,Date,US CAPE
0,1871-01-31,
1,1871-02-28,
2,1871-03-31,
3,1871-04-30,
4,1871-05-31,
5,1871-06-30,
6,1871-07-31,
7,1871-08-31,
8,1871-09-30,
9,1871-10-31,
10,1871-11-30,
11,1871-12-31,
12,1872-01-31,
13,1872-02-29,
14,1872-03-31,
15,1872-04-30,
16,1872-05-31,
17,1872-06-30,
18,1872-07-31,
19,1872-08-31,
20,1872-09-30,
21,1872-10-31,
22,1872-11-30,
23,1872-12-31,
24,1873-01-31,
25,1873-02-28,
26,1873-03-31,
27,1873-04-30,
28,1873-05-31,
29,1873-06-30,
30,1873-07-31,
31,1873-08-31,
32,1873-09-30,
33,1873-10-31,
34,1873-11-30,
35,1873-12-31,
36,1874-01-31,
37,1874-02-28,
38,1874-03-31,
39,1874-04-30,
40,1874-05-31,
41,1874-06-30,
42,1874-07-31,
43,1874-08-31,
44,1874-09-30,
45,1874-10-31,
46,1874-11-30,
47,1874-12-31,
48,1875-01-31,
49,1875-02-28,
50,1875-03-31,
51,1875-04-30,
52,1875-05-31,
53,1875-06-30,
54,1875-07-31,
55,1875-08-31,
56,1875-09-30,
57,1875-10-31,
58,1875-11-30,
59,1875-12-31,
60,1876-01-31,
61,1876-02-29,
62,1876-03-31,
63,1876-04-30,
64,1876-05-31,
65,1876-06-30,
66,1876-07-31,
67,1876-08-31,
68,1876-09-30,
69,1876-10-31,
70,1876-11-30,
71,1876-12-31,
72,1877-01-31,
73,1877-02-28,
74,1877-03-31,
75,1877-04-30,
76,1877-05-31,
77,1877-06-30,
78,1877-07-31,
79,1877-08-31,
80,1877-09-30,
81,1877-10-31,
82,1877-11-30,
83,1877-12-31,
84,1878-01-31,
85,1878-02-28,
86,1878-03-31,
87,1878-04-30,
88,1878-05-31,
89,1878-06-30,
90,1878-07-31,
91,1878-08-31,
92,1878-09-30,
93,1878-10-31,
94,1878-11-30,
95,1878-12-31,
96,1879-01-31,
97,1879-02-28,
98,1879-03-31,
99,1879-04-30,
100,1879-05-31,
101,1879-06-30,
102,1879-07-31,
103,1879-08-31,
104,1879-09-30,
105,1879-10-31,
106,1879-11-30,
107,1879-12-31,
108,1880-01-31,
109,1880-02-29,
110,1880-03-31,
111,1880-04-30,
112,1880-05-31,
113,1880-06-30,
114,1880-07-31,
115,1880-08-31,
116,1880-09-30,
117,1880-10-31,
118,1880-11-30,
119,1880-12-31,
120,1881-01-31,18.47
121,1881-02-28,18.15
122,1881-03-31,18.27
123,1881-04-30,17.95
124,1881-05-31,18.87
125,1881-06-30,19.03
126,1881-07-31,18.12
127,1881-08-31,17.29
128,1881-09-30,16.72
129,1881-10-31,16.26
130,1881-11-30,16.48
131,1881-12-31,15.96
132,1882-01-31,15.68
133,1882-02-28,15.15
134,1882-03-31,15.09
135,1882-04-30,14.92
136,1882-05-31,14.57
137,1882-06-30,14.33
138,1882-07-31,15.24
139,1882-08-31,15.53
140,1882-09-30,16.08
141,1882-10-31,15.76
142,1882-11-30,15.19
143,1882-12-31,15.38
144,1883-01-31,15.27
145,1883-02-28,14.76
146,1883-03-31,15.05
147,1883-04-30,15.48
148,1883-05-31,15.34
149,1883-06-30,15.9
150,1883-07-31,15.95
151,1883-08-31,15.2
152,1883-09-30,15.49
153,1883-10-31,15.05
154,1883-11-30,15.41
155,1883-12-31,14.9
156,1884-01-31,14.43
157,1884-02-29,14.81
158,1884-03-31,14.74
159,1884-04-30,14.35
160,1884-05-31,13.47
161,1884-06-30,12.91
162,1884-07-31,13.04
163,1884-08-31,13.86
164,1884-09-30,13.57
165,1884-10-31,13.27
166,1884-11-30,13.3
167,1884-12-31,13.43
168,1885-01-31,13.13
169,1885-02-28,13.38
170,1885-03-31,13.73
171,1885-04-30,13.55
172,1885-05-31,13.71
173,1885-06-30,13.98
174,1885-07-31,14.33
175,1885-08-31,15.13
176,1885-09-30,15.12
177,1885-10-31,15.99
178,1885-11-30,16.82
179,1885-12-31,16.3
180,1886-01-31,16.69
181,1886-02-28,17.01
182,1886-03-31,16.84
183,1886-04-30,16.8
184,1886-05-31,16.86
185,1886-06-30,17.83
186,1886-07-31,17.85
187,1886-08-31,17.72
188,1886-09-30,18.15
189,1886-10-31,18.56
190,1886-11-30,18.97
191,1886-12-31,18.19
192,1887-01-31,17.51
193,1887-02-28,17.13
194,1887-03-31,17.47
195,1887-04-30,17.82
196,1887-05-31,18.08
197,1887-06-30,17.71
198,1887-07-31,17.43
199,1887-08-31,16.74
200,1887-09-30,16.68
201,1887-10-31,15.88
202,1887-11-30,15.95
203,1887-12-31,15.46
204,1888-01-31,15.36
205,1888-02-29,15.42
206,1888-03-31,14.81
207,1888-04-30,15.02
208,1888-05-31,15.39
209,1888-06-30,15.08
210,1888-07-31,15.28
211,1888-08-31,15.6
212,1888-09-30,15.99
213,1888-10-31,15.72
214,1888-11-30,15.22
215,1888-12-31,14.95
216,1889-01-31,15.8
217,1889-02-28,16.19
218,1889-03-31,16.07
219,1889-04-30,16.05
220,1889-05-31,16.92
221,1889-06-30,17.22
222,1889-07-31,16.89
223,1889-08-31,17.13
224,1889-09-30,17.35
225,1889-10-31,17.05
226,1889-11-30,16.91
227,1889-12-31,16.61
228,1890-01-31,17.22
229,1890-02-28,17.03
230,1890-03-31,16.9
231,1890-04-30,17.26
232,1890-05-31,17.79
233,1890-06-30,17.68
234,1890-07-31,17.59
235,1890-08-31,16.6
236,1890-09-30,16.17
237,1890-10-31,15.48
238,1890-11-30,14.75
239,1890-12-31,14.44
240,1891-01-31,15.43
241,1891-02-28,15.48
242,1891-03-31,15.05
243,1891-04-30,15.41
244,1891-05-31,15.57
245,1891-06-30,15.66
246,1891-07-31,15.62
247,1891-08-31,16.16
248,1891-09-30,17.71
249,1891-10-31,17.72
250,1891-11-30,17.67
251,1891-12-31,18.21
252,1892-01-31,19.02
253,1892-02-29,19.04
254,1892-03-31,19.74
255,1892-04-30,19.94
256,1892-05-31,19.91
257,1892-06-30,19.77
258,1892-07-31,19.21
259,1892-08-31,19.2
260,1892-09-30,18.69
261,1892-10-31,19.04
262,1892-11-30,18.46
263,1892-12-31,18.01
264,1893-01-31,17.66
265,1893-02-28,17.13
266,1893-03-31,16.9
267,1893-04-30,17.1
268,1893-05-31,15.78
269,1893-06-30,15.42
270,1893-07-31,14.35
271,1893-08-31,14.59
272,1893-09-30,15.01
273,1893-10-31,15.27
274,1893-11-30,15.94
275,1893-12-31,15.61
276,1894-01-31,15.74
277,1894-02-28,16.2
278,1894-03-31,17.19
279,1894-04-30,17.43
280,1894-05-31,16.81
281,1894-06-30,16.61
282,1894-07-31,16.29
283,1894-08-31,16.46
284,1894-09-30,16.52
285,1894-10-31,16.5
286,1894-11-30,16.54
287,1894-12-31,16.67
288,1895-01-31,16.52
289,1895-02-28,16.33
290,1895-03-31,16.36
291,1895-04-30,16.39
292,1895-05-31,17.08
293,1895-06-30,17.21
294,1895-07-31,17.55
295,1895-08-31,18.07
296,1895-09-30,18.2
297,1895-10-31,17.94
298,1895-11-30,17.34
299,1895-12-31,16.55
300,1896-01-31,16.58
301,1896-02-29,17.52
302,1896-03-31,17.23
303,1896-04-30,17.64
304,1896-05-31,17.83
305,1896-06-30,17.78
306,1896-07-31,16.64
307,1896-08-31,15.7
308,1896-09-30,16.54
309,1896-10-31,16.44
310,1896-11-30,17.09
311,1896-12-31,16.5
312,1897-01-31,17.03
313,1897-02-28,16.89
314,1897-03-31,16.96
315,1897-04-30,16.7
316,1897-05-31,17.05
317,1897-06-30,17.85
318,1897-07-31,18.65
319,1897-08-31,19.01
320,1897-09-30,19.37
321,1897-10-31,19.03
322,1897-11-30,18.36
323,1897-12-31,18.75
324,1898-01-31,19.25
325,1898-02-28,18.92
326,1898-03-31,18.04
327,1898-04-30,17.71
328,1898-05-31,17.6
329,1898-06-30,19.54
330,1898-07-31,19.86
331,1898-08-31,20.54
332,1898-09-30,20.44
333,1898-10-31,19.95
334,1898-11-30,20.53
335,1898-12-31,21.4
336,1899-01-31,22.93
337,1899-02-28,23.05
338,1899-03-31,23.28
339,1899-04-30,23.15
340,1899-05-31,22.09
341,1899-06-30,21.21
342,1899-07-31,21.56
343,1899-08-31,21.73
344,1899-09-30,20.59
345,1899-10-31,20.15
346,1899-11-30,20.2
347,1899-12-31,18.51
348,1900-01-31,18.67
349,1900-02-28,18.7
350,1900-03-31,18.78
351,1900-04-30,18.94
352,1900-05-31,18.4
353,1900-06-30,17.99
354,1900-07-31,17.69
355,1900-08-31,18.07
356,1900-09-30,17.34
357,1900-10-31,18.1
358,1900-11-30,19.42
359,1900-12-31,20.74
360,1901-01-31,20.98
361,1901-02-28,21.68
362,1901-03-31,22.35
363,1901-04-30,24.41
364,1901-05-31,23.06
365,1901-06-30,25.24
366,1901-07-31,23.14
367,1901-08-31,23.08
368,1901-09-30,22.59
369,1901-10-31,22.25
370,1901-11-30,22.38
371,1901-12-31,21.68
372,1902-01-31,22.34
373,1902-02-28,22.46
374,1902-03-31,22.41
375,1902-04-30,22.82
376,1902-05-31,22.43
377,1902-06-30,21.96
378,1902-07-31,22.39
379,1902-08-31,23.17
380,1902-09-30,22.86
381,1902-10-31,20.6
382,1902-11-30,20.41
383,1902-12-31,19.63
384,1903-01-31,20.32
385,1903-02-28,20.11
386,1903-03-31,19.88
387,1903-04-30,18.98
388,1903-05-31,18.95
389,1903-06-30,17.82
390,1903-07-31,16.92
391,1903-08-31,16.3
392,1903-09-30,15.65
393,1903-10-31,15.25
394,1903-11-30,15.41
395,1903-12-31,16.04
396,1904-01-31,15.86
397,1904-02-29,15.02
398,1904-03-31,15.08
399,1904-04-30,15.57
400,1904-05-31,15.53
401,1904-06-30,15.47
402,1904-07-31,16.04
403,1904-08-31,16.3
404,1904-09-30,16.74
405,1904-10-31,17.63
406,1904-11-30,18.08
407,1904-12-31,18.16
408,1905-01-31,18.46
409,1905-02-28,19.17
410,1905-03-31,19.83
411,1905-04-30,19.48
412,1905-05-31,18.63
413,1905-06-30,18.74
414,1905-07-31,19.21
415,1905-08-31,19.57
416,1905-09-30,19.74
417,1905-10-31,19.9
418,1905-11-30,19.44
419,1905-12-31,19.58
420,1906-01-31,20.13
421,1906-02-28,19.87
422,1906-03-31,19.26
423,1906-04-30,18.88
424,1906-05-31,18.05
425,1906-06-30,18.17
426,1906-07-31,18.2
427,1906-08-31,18.97
428,1906-09-30,19.2
429,1906-10-31,18.1
430,1906-11-30,18.14
431,1906-12-31,17.66
432,1907-01-31,17.22
433,1907-02-28,16.22
434,1907-03-31,14.69
435,1907-04-30,14.67
436,1907-05-31,13.79
437,1907-06-30,13.14
438,1907-07-31,13.59
439,1907-08-31,12.51
440,1907-09-30,12.33
441,1907-10-31,10.83
442,1907-11-30,10.59
443,1907-12-31,11.33
444,1908-01-31,11.9
445,1908-02-29,11.55
446,1908-03-31,11.98
447,1908-04-30,12.45
448,1908-05-31,13.08
449,1908-06-30,13.05
450,1908-07-31,13.35
451,1908-08-31,13.88
452,1908-09-30,13.7
453,1908-10-31,13.69
454,1908-11-30,14.44
455,1908-12-31,14.58
456,1909-01-31,14.76
457,1909-02-28,14.17
458,1909-03-31,14.34
459,1909-04-30,14.65
460,1909-05-31,14.95
461,1909-06-30,15.04
462,1909-07-31,15.23
463,1909-08-31,15.42
464,1909-09-30,15.25
465,1909-10-31,14.99
466,1909-11-30,14.75
467,1909-12-31,14.75
468,1910-01-31,14.55
469,1910-02-28,14.0
470,1910-03-31,14.05
471,1910-04-30,13.56
472,1910-05-31,13.57
473,1910-06-30,13.02
474,1910-07-31,12.34
475,1910-08-31,12.75
476,1910-09-30,12.94
477,1910-10-31,13.92
478,1910-11-30,14.16
479,1910-12-31,13.74
480,1911-01-31,14.05
481,1911-02-28,14.72
482,1911-03-31,14.37
483,1911-04-30,14.75
484,1911-05-31,15.05
485,1911-06-30,15.33
486,1911-07-31,15.08
487,1911-08-31,13.9
488,1911-09-30,13.0
489,1911-10-31,13.07
490,1911-11-30,13.73
491,1911-12-31,13.93
492,1912-01-31,13.79
493,1912-02-29,13.53
494,1912-03-31,13.64
495,1912-04-30,13.65
496,1912-05-31,13.65
497,1912-06-30,13.79
498,1912-07-31,13.8
499,1912-08-31,13.98
500,1912-09-30,13.93
501,1912-10-31,13.91
502,1912-11-30,13.75
503,1912-12-31,13.39
504,1913-01-31,13.15
505,1913-02-28,12.68
506,1913-03-31,12.44
507,1913-04-30,12.43
508,1913-05-31,12.22
509,1913-06-30,11.49
510,1913-07-31,11.53
511,1913-08-31,11.85
512,1913-09-30,11.84
513,1913-10-31,11.47
514,1913-11-30,11.07
515,1913-12-31,11.17
516,1914-01-31,11.64
517,1914-02-28,11.91
518,1914-03-31,11.69
519,1914-04-30,11.52
520,1914-05-31,11.48
521,1914-06-30,11.43
522,1914-07-31,10.69
523,1914-08-31,10.49
524,1914-09-30,10.5
525,1914-10-31,10.61
526,1914-11-30,10.52
527,1914-12-31,10.17
528,1915-01-31,10.36
529,1915-02-28,10.33
530,1915-03-31,10.71
531,1915-04-30,11.4
532,1915-05-31,11.03
533,1915-06-30,11.15
534,1915-07-31,11.11
535,1915-08-31,11.58
536,1915-09-30,12.01
537,1915-10-31,12.55
538,1915-11-30,12.86
539,1915-12-31,12.88
540,1916-01-31,12.54
541,1916-02-29,12.35
542,1916-03-31,12.18
543,1916-04-30,11.91
544,1916-05-31,12.03
545,1916-06-30,12.0
546,1916-07-31,11.79
547,1916-08-31,11.73
548,1916-09-30,11.94
549,1916-10-31,12.05
550,1916-11-30,12.05
551,1916-12-31,11.41
552,1917-01-31,10.99
553,1917-02-28,10.06
554,1917-03-31,10.33
555,1917-04-30,9.64
556,1917-05-31,9.14
557,1917-06-30,9.15
558,1917-07-31,9.0
559,1917-08-31,8.57
560,1917-09-30,7.95
561,1917-10-31,7.39
562,1917-11-30,6.75
563,1917-12-31,6.41
564,1918-01-31,6.64
565,1918-02-28,6.78
566,1918-03-31,6.69
567,1918-04-30,6.52
568,1918-05-31,6.58
569,1918-06-30,6.5
570,1918-07-31,6.37
571,1918-08-31,6.3
572,1918-09-30,6.15
573,1918-10-31,6.29
574,1918-11-30,6.33
575,1918-12-31,6.13
576,1919-01-31,6.1
577,1919-02-28,6.24
578,1919-03-31,6.36
579,1919-04-30,6.46
580,1919-05-31,6.83
581,1919-06-30,7.02
582,1919-07-31,7.05
583,1919-08-31,6.48
584,1919-09-30,6.56
585,1919-10-31,6.79
586,1919-11-30,6.47
587,1919-12-31,6.16
588,1920-01-31,5.99
589,1920-02-29,5.46
590,1920-03-31,5.8
591,1920-04-30,5.6
592,1920-05-31,5.19
593,1920-06-30,5.04
594,1920-07-31,5.08
595,1920-08-31,5.02
596,1920-09-30,5.3
597,1920-10-31,5.35
598,1920-11-30,5.13
599,1920-12-31,4.78
600,1921-01-31,5.12
601,1921-02-28,5.27
602,1921-03-31,5.19
603,1921-04-30,5.3
604,1921-05-31,5.61
605,1921-06-30,5.22
606,1921-07-31,5.2
607,1921-08-31,5.16
608,1921-09-30,5.38
609,1921-10-31,5.48
610,1921-11-30,5.84
611,1921-12-31,6.11
612,1922-01-31,6.29
613,1922-02-28,6.46
614,1922-03-31,6.82
615,1922-04-30,7.27
616,1922-05-31,7.59
617,1922-06-30,7.56
618,1922-07-31,7.6
619,1922-08-31,8.02
620,1922-09-30,8.27
621,1922-10-31,8.43
622,1922-11-30,8.0
623,1922-12-31,7.96
624,1923-01-31,8.15
625,1923-02-28,8.53
626,1923-03-31,8.7
627,1923-04-30,8.37
628,1923-05-31,8.0
629,1923-06-30,7.67
630,1923-07-31,7.35
631,1923-08-31,7.44
632,1923-09-30,7.46
633,1923-10-31,7.32
634,1923-11-30,7.55
635,1923-12-31,7.81
636,1924-01-31,8.07
637,1924-02-29,8.16
638,1924-03-31,8.06
639,1924-04-30,7.92
640,1924-05-31,7.9
641,1924-06-30,8.05
642,1924-07-31,8.38
643,1924-08-31,8.72
644,1924-09-30,8.58
645,1924-10-31,8.42
646,1924-11-30,8.89
647,1924-12-31,9.31
648,1925-01-31,9.69
649,1925-02-28,9.83
650,1925-03-31,9.52
651,1925-04-30,9.48
652,1925-05-31,9.73
653,1925-06-30,9.8
654,1925-07-31,9.96
655,1925-08-31,10.11
656,1925-09-30,10.36
657,1925-10-31,10.72
658,1925-11-30,10.89
659,1925-12-31,11.15
660,1926-01-31,11.34
661,1926-02-28,11.39
662,1926-03-31,10.71
663,1926-04-30,10.4
664,1926-05-31,10.58
665,1926-06-30,11.2
666,1926-07-31,11.87
667,1926-08-31,12.49
668,1926-09-30,12.69
669,1926-10-31,12.43
670,1926-11-30,12.62
671,1926-12-31,13.01
672,1927-01-31,13.19
673,1927-02-28,13.63
674,1927-03-31,14.03
675,1927-04-30,14.49
676,1927-05-31,15.0
677,1927-06-30,15.12
678,1927-07-31,15.82
679,1927-08-31,16.86
680,1927-09-30,17.82
681,1927-10-31,17.54
682,1927-11-30,18.13
683,1927-12-31,18.65
684,1928-01-31,18.81
685,1928-02-29,18.87
686,1928-03-31,19.94
687,1928-04-30,21.26
688,1928-05-31,21.83
689,1928-06-30,20.91
690,1928-07-31,21.08
691,1928-08-31,21.76
692,1928-09-30,23.0
693,1928-10-31,23.58
694,1928-11-30,25.12
695,1928-12-31,25.3
696,1929-01-31,27.08
697,1929-02-28,27.13
698,1929-03-31,27.68
699,1929-04-30,27.57
700,1929-05-31,27.7
701,1929-06-30,27.94
702,1929-07-31,29.93
703,1929-08-31,31.48
704,1929-09-30,32.56
705,1929-10-31,28.96
706,1929-11-30,21.17
707,1929-12-31,22.01
708,1930-01-31,22.31
709,1930-02-28,23.7
710,1930-03-31,24.59
711,1930-04-30,25.84
712,1930-05-31,24.31
713,1930-06-30,21.87
714,1930-07-31,21.55
715,1930-08-31,21.3
716,1930-09-30,21.07
717,1930-10-31,18.21
718,1930-11-30,16.94
719,1930-12-31,16.06
720,1931-01-31,16.71
721,1931-02-28,18.16
722,1931-03-31,18.58
723,1931-04-30,16.87
724,1931-05-31,15.4
725,1931-06-30,15.06
726,1931-07-31,15.52
727,1931-08-31,15.01
728,1931-09-30,12.82
729,1931-10-31,11.15
730,1931-11-30,11.42
731,1931-12-31,9.31
732,1932-01-31,9.31
733,1932-02-29,9.34
734,1932-03-31,9.41
735,1932-04-30,7.19
736,1932-05-31,6.39
737,1932-06-30,5.57
738,1932-07-31,5.84
739,1932-08-31,8.83
740,1932-09-30,9.76
741,1932-10-31,8.48
742,1932-11-30,8.46
743,1932-12-31,8.26
744,1933-01-31,8.73
745,1933-02-28,7.83
746,1933-03-31,7.87
747,1933-04-30,8.72
748,1933-05-31,11.25
749,1933-06-30,13.1
750,1933-07-31,13.75
751,1933-08-31,13.0
752,1933-09-30,12.92
753,1933-10-31,11.7
754,1933-11-30,12.01
755,1933-12-31,12.28
756,1934-01-31,13.03
757,1934-02-28,13.93
758,1934-03-31,13.25
759,1934-04-30,13.52
760,1934-05-31,12.18
761,1934-06-30,12.29
762,1934-07-31,11.74
763,1934-08-31,11.32
764,1934-09-30,10.91
765,1934-10-31,11.11
766,1934-11-30,11.45
767,1934-12-31,11.64
768,1935-01-31,11.5
769,1935-02-28,11.09
770,1935-03-31,10.4
771,1935-04-30,11.1
772,1935-05-31,11.99
773,1935-06-30,12.54
774,1935-07-31,13.2
775,1935-08-31,14.11
776,1935-09-30,14.42
777,1935-10-31,14.83
778,1935-11-30,16.13
779,1935-12-31,16.16
780,1936-01-31,17.09
781,1936-02-29,18.1
782,1936-03-31,18.66
783,1936-04-30,18.72
784,1936-05-31,17.75
785,1936-06-30,18.39
786,1936-07-31,19.36
787,1936-08-31,19.62
788,1936-09-30,19.86
789,1936-10-31,20.91
790,1936-11-30,21.5
791,1936-12-31,21.13
792,1937-01-31,21.62
793,1937-02-28,22.24
794,1937-03-31,22.04
795,1937-04-30,20.56
796,1937-05-31,19.47
797,1937-06-30,18.71
798,1937-07-31,19.65
799,1937-08-31,19.81
800,1937-09-30,16.85
801,1937-10-31,14.36
802,1937-11-30,13.16
803,1937-12-31,13.01
804,1938-01-31,13.51
805,1938-02-28,13.26
806,1938-03-31,12.38
807,1938-04-30,11.79
808,1938-05-31,11.99
809,1938-06-30,12.29
810,1938-07-31,14.77
811,1938-08-31,14.9
812,1938-09-30,14.28
813,1938-10-31,16.06
814,1938-11-30,16.15
815,1938-12-31,15.76
816,1939-01-31,15.6
817,1939-02-28,15.66
818,1939-03-31,15.73
819,1939-04-30,13.92
820,1939-05-31,14.5
821,1939-06-30,14.83
822,1939-07-31,15.27
823,1939-08-31,15.12
824,1939-09-30,16.45
825,1939-10-31,16.82
826,1939-11-30,16.6
827,1939-12-31,16.28
828,1940-01-31,16.38
829,1940-02-29,16.22
830,1940-03-31,16.17
831,1940-04-30,16.37
832,1940-05-31,14.14
833,1940-06-30,12.84
834,1940-07-31,13.37
835,1940-08-31,13.65
836,1940-09-30,14.21
837,1940-10-31,14.33
838,1940-11-30,14.64
839,1940-12-31,13.91
840,1941-01-31,13.9
841,1941-02-28,13.0
842,1941-03-31,12.96
843,1941-04-30,12.43
844,1941-05-31,12.04
845,1941-06-30,12.16
846,1941-07-31,12.74
847,1941-08-31,12.46
848,1941-09-30,12.28
849,1941-10-31,11.58
850,1941-11-30,10.91
851,1941-12-31,10.09
852,1942-01-31,10.1
853,1942-02-28,9.68
854,1942-03-31,9.0
855,1942-04-30,8.54
856,1942-05-31,8.51
857,1942-06-30,8.91
858,1942-07-31,9.15
859,1942-08-31,9.01
860,1942-09-30,9.08
861,1942-10-31,9.6
862,1942-11-30,9.66
863,1942-12-31,9.62
864,1943-01-31,10.15
865,1943-02-28,10.71
866,1943-03-31,10.85
867,1943-04-30,11.04
868,1943-05-31,11.36
869,1943-06-30,11.52
870,1943-07-31,11.77
871,1943-08-31,11.21
872,1943-09-30,11.34
873,1943-10-31,11.19
874,1943-11-30,10.63
875,1943-12-31,10.74
876,1944-01-31,11.05
877,1944-02-29,10.95
878,1944-03-31,11.22
879,1944-04-30,10.94
880,1944-05-31,11.1
881,1944-06-30,11.53
882,1944-07-31,11.74
883,1944-08-31,11.54
884,1944-09-30,11.33
885,1944-10-31,11.58
886,1944-11-30,11.48
887,1944-12-31,11.64
888,1945-01-31,11.96
889,1945-02-28,12.34
890,1945-03-31,12.32
891,1945-04-30,12.63
892,1945-05-31,13.04
893,1945-06-30,13.13
894,1945-07-31,12.87
895,1945-08-31,12.92
896,1945-09-30,13.8
897,1945-10-31,14.37
898,1945-11-30,14.85
899,1945-12-31,15.02
900,1946-01-31,15.62
901,1946-02-28,15.76
902,1946-03-31,15.13
903,1946-04-30,16.04
904,1946-05-31,16.01
905,1946-06-30,15.77
906,1946-07-31,14.51
907,1946-08-31,13.98
908,1946-09-30,11.84
909,1946-10-31,11.39
910,1946-11-30,11.11
911,1946-12-31,11.37
912,1947-01-31,11.47
913,1947-02-28,11.95
914,1947-03-31,11.29
915,1947-04-30,10.9
916,1947-05-31,10.73
917,1947-06-30,11.08
918,1947-07-31,11.7
919,1947-08-31,11.34
920,1947-09-30,10.83
921,1947-10-31,11.13
922,1947-11-30,10.98
923,1947-12-31,10.68
924,1948-01-31,10.42
925,1948-02-29,10.0
926,1948-03-31,10.19
927,1948-04-30,10.78
928,1948-05-31,11.24
929,1948-06-30,11.58
930,1948-07-31,11.13
931,1948-08-31,10.72
932,1948-09-30,10.55
933,1948-10-31,10.83
934,1948-11-30,10.25
935,1948-12-31,10.16
936,1949-01-31,10.25
937,1949-02-28,9.87
938,1949-03-31,9.9
939,1949-04-30,9.78
940,1949-05-31,9.69
941,1949-06-30,9.07
942,1949-07-31,9.61
943,1949-08-31,9.85
944,1949-09-30,9.88
945,1949-10-31,10.17
946,1949-11-30,10.22
947,1949-12-31,10.53
948,1950-01-31,10.75
949,1950-02-28,10.91
950,1950-03-31,10.91
951,1950-04-30,11.18
952,1950-05-31,11.46
953,1950-06-30,11.55
954,1950-07-31,10.54
955,1950-08-31,11.04
956,1950-09-30,11.34
957,1950-10-31,11.66
958,1950-11-30,11.54
959,1950-12-31,11.31
960,1951-01-31,11.9
961,1951-02-28,12.14
962,1951-03-31,11.84
963,1951-04-30,11.95
964,1951-05-31,11.86
965,1951-06-30,11.62
