,Date,US CAPE
966,1951-07-31,11.78
967,1951-08-31,12.26
968,1951-09-30,12.44
969,1951-10-31,12.31
970,1951-11-30,11.85
971,1951-12-31,12.15
972,1952-01-31,12.53
973,1952-02-29,12.36
974,1952-03-31,12.36
975,1952-04-30,12.24
976,1952-05-31,12.2
977,1952-06-30,12.45
978,1952-07-31,12.67
979,1952-08-31,12.68
980,1952-09-30,12.43
981,1952-10-31,12.13
982,1952-11-30,12.47
983,1952-12-31,12.93
984,1953-01-31,13.01
985,1953-02-28,12.86
986,1953-03-31,12.83
987,1953-04-30,12.16
988,1953-05-31,12.14
989,1953-06-30,11.62
990,1953-07-31,11.75
991,1953-08-31,11.72
992,1953-09-30,11.14
993,1953-10-31,11.39
994,1953-11-30,11.64
995,1953-12-31,11.75
996,1954-01-31,12.0
997,1954-02-28,12.22
998,1954-03-31,12.42
999,1954-04-30,12.91
1000,1954-05-31,13.31
1001,1954-06-30,13.36
1002,1954-07-31,13.83
1003,1954-08-31,14.04
1004,1954-09-30,14.36
1005,1954-10-31,14.62
1006,1954-11-30,15.12
1007,1954-12-31,15.79
1008,1955-01-31,15.99
1009,1955-02-28,16.44
1010,1955-03-31,16.22
1011,1955-04-30,16.69
1012,1955-05-31,16.52
1013,1955-06-30,17.37
1014,1955-07-31,18.45
1015,1955-08-31,18.22
1016,1955-09-30,18.84
1017,1955-10-31,17.77
1018,1955-11-30,18.84
1019,1955-12-31,18.94
1020,1956-01-31,18.29
1021,1956-02-29,18.27
1022,1956-03-31,19.37
1023,1956-04-30,19.37
1024,1956-05-31,18.54
1025,1956-06-30,18.16
1026,1956-07-31,18.86
1027,1956-08-31,18.67
1028,1956-09-30,17.84
1029,1956-10-31,17.42
1030,1956-11-30,17.12
1031,1956-12-31,17.2
1032,1957-01-31,16.72
1033,1957-02-28,15.84
1034,1957-03-31,15.9
1035,1957-04-30,16.12
1036,1957-05-31,16.6
1037,1957-06-30,16.73
1038,1957-07-31,16.87
1039,1957-08-31,15.87
1040,1957-09-30,15.16
1041,1957-10-31,14.15
1042,1957-11-30,13.74
1043,1957-12-31,13.67
1044,1958-01-31,13.79
1045,1958-02-28,13.78
1046,1958-03-31,13.93
1047,1958-04-30,13.91
1048,1958-05-31,14.32
1049,1958-06-30,14.64
1050,1958-07-31,14.96
1051,1958-08-31,15.54
1052,1958-09-30,15.93
1053,1958-10-31,16.56
1054,1958-11-30,16.99
1055,1958-12-31,17.36
1056,1959-01-31,17.98
1057,1959-02-28,17.76
1058,1959-03-31,18.2
1059,1959-04-30,18.43
1060,1959-05-31,18.69
1061,1959-06-30,18.45
1062,1959-07-31,19.09
1063,1959-08-31,18.96
1064,1959-09-30,18.12
1065,1959-10-31,18.02
1066,1959-11-30,18.07
1067,1959-12-31,18.62
1068,1960-01-31,18.34
1069,1960-02-29,17.55
1070,1960-03-31,17.29
1071,1960-04-30,17.43
1072,1960-05-31,17.26
1073,1960-06-30,17.82
1074,1960-07-31,17.38
1075,1960-08-31,17.58
1076,1960-09-30,17.05
1077,1960-10-31,16.61
1078,1960-11-30,17.15
1079,1960-12-31,17.56
1080,1961-01-31,18.47
1081,1961-02-28,19.23
1082,1961-03-31,19.84
1083,1961-04-30,20.38
1084,1961-05-31,20.6
1085,1961-06-30,20.33
1086,1961-07-31,20.15
1087,1961-08-31,20.94
1088,1961-09-30,20.71
1089,1961-10-31,20.92
1090,1961-11-30,21.86
1091,1961-12-31,22.04
1092,1962-01-31,21.2
1093,1962-02-28,21.45
1094,1962-03-31,21.44
1095,1962-04-30,20.66
1096,1962-05-31,19.09
1097,1962-06-30,16.83
1098,1962-07-31,17.14
1099,1962-08-31,17.57
1100,1962-09-30,17.32
1101,1962-10-31,16.74
1102,1962-11-30,17.85
1103,1962-12-31,18.59
1104,1963-01-31,19.26
1105,1963-02-28,19.47
1106,1963-03-31,19.29
1107,1963-04-30,20.15
1108,1963-05-31,20.51
1109,1963-06-30,20.38
1110,1963-07-31,19.97
1111,1963-08-31,20.47
1112,1963-09-30,20.96
1113,1963-10-31,20.89
1114,1963-11-30,20.72
1115,1963-12-31,21.04
1116,1964-01-31,21.63
1117,1964-02-29,21.83
1118,1964-03-31,22.17
1119,1964-04-30,22.42
1120,1964-05-31,22.57
1121,1964-06-30,22.3
1122,1964-07-31,22.98
1123,1964-08-31,22.65
1124,1964-09-30,22.89
1125,1964-10-31,23.21
1126,1964-11-30,23.23
1127,1964-12-31,22.75
1128,1965-01-31,23.27
1129,1965-02-28,23.37
1130,1965-03-31,23.25
1131,1965-04-30,23.42
1132,1965-05-31,23.71
1133,1965-06-30,22.39
1134,1965-07-31,22.3
1135,1965-08-31,22.67
1136,1965-09-30,23.37
1137,1965-10-31,23.78
1138,1965-11-30,23.93
1139,1965-12-31,23.69
1140,1966-01-31,24.06
1141,1966-02-28,23.7
1142,1966-03-31,22.61
1143,1966-04-30,23.11
1144,1966-05-31,21.85
1145,1966-06-30,21.56
1146,1966-07-31,21.38
1147,1966-08-31,19.91
1148,1966-09-30,19.16
1149,1966-10-31,18.83
1150,1966-11-30,19.71
1151,1966-12-31,19.74
1152,1967-01-31,20.43
1153,1967-02-28,21.07
1154,1967-03-31,21.44
1155,1967-04-30,21.69
1156,1967-05-31,21.95
1157,1967-06-30,21.55
1158,1967-07-31,21.8
1159,1967-08-31,22.03
1160,1967-09-30,22.22
1161,1967-10-31,22.07
1162,1967-11-30,21.26
1163,1967-12-31,21.75
1164,1968-01-31,21.51
1165,1968-02-29,20.42
1166,1968-03-31,19.93
1167,1968-04-30,21.28
1168,1968-05-31,21.63
1169,1968-06-30,22.0
1170,1968-07-31,21.75
1171,1968-08-31,21.14
1172,1968-09-30,21.68
1173,1968-10-31,22.0
1174,1968-11-30,22.2
1175,1968-12-31,22.28
1176,1969-01-31,21.19
1177,1969-02-28,20.9
1178,1969-03-31,20.2
1179,1969-04-30,20.43
1180,1969-05-31,20.97
1181,1969-06-30,19.71
1182,1969-07-31,18.68
1183,1969-08-31,18.43
1184,1969-09-30,18.4
1185,1969-10-31,18.45
1186,1969-11-30,18.44
1187,1969-12-31,17.33
1188,1970-01-31,17.09
1189,1970-02-28,16.37
1190,1970-03-31,16.53
1191,1970-04-30,15.87
1192,1970-05-31,13.98
1193,1970-06-30,13.8
1194,1970-07-31,13.73
1195,1970-08-31,14.1
1196,1970-09-30,14.84
1197,1970-10-31,15.06
1198,1970-11-30,14.95
1199,1970-12-31,15.87
1200,1971-01-31,16.46
1201,1971-02-28,17.03
1202,1971-03-31,17.4
1203,1971-04-30,17.92
1204,1971-05-31,17.56
1205,1971-06-30,17.08
1206,1971-07-31,16.89
1207,1971-08-31,16.52
1208,1971-09-30,16.86
1209,1971-10-31,16.43
1210,1971-11-30,15.64
1211,1971-12-31,16.6
1212,1972-01-31,17.26
1213,1972-02-29,17.46
1214,1972-03-31,17.81
1215,1972-04-30,17.92
1216,1972-05-31,17.66
1217,1972-06-30,17.64
1218,1972-07-31,17.4
1219,1972-08-31,17.94
1220,1972-09-30,17.61
1221,1972-10-31,17.53
1222,1972-11-30,18.34
1223,1972-12-31,18.65
1224,1973-01-31,18.71
1225,1973-02-28,17.89
1226,1973-03-31,17.41
1227,1973-04-30,16.94
1228,1973-05-31,16.31
1229,1973-06-30,15.81
1230,1973-07-31,15.89
1231,1973-08-31,15.28
1232,1973-09-30,15.48
1233,1973-10-31,15.91
1234,1973-11-30,14.65
1235,1973-12-31,13.49
1236,1974-01-31,13.53
1237,1974-02-28,12.96
1238,1974-03-31,13.31
1239,1974-04-30,12.55
1240,1974-05-31,12.0
1241,1974-06-30,11.89
1242,1974-07-31,10.39
1243,1974-08-31,9.82
1244,1974-09-30,8.68
1245,1974-10-31,8.74
1246,1974-11-30,8.95
1247,1974-12-31,8.29
1248,1975-01-31,8.92
1249,1975-02-28,9.76
1250,1975-03-31,10.16
1251,1975-04-30,10.23
1252,1975-05-31,10.82
1253,1975-06-30,11.01
1254,1975-07-31,10.9
1255,1975-08-31,10.09
1256,1975-09-30,9.92
1257,1975-10-31,10.33
1258,1975-11-30,10.44
1259,1975-12-31,10.25
1260,1976-01-31,11.19
1261,1976-02-29,11.59
1262,1976-03-31,11.63
1263,1976-04-30,11.69
1264,1976-05-31,11.53
1265,1976-06-30,11.54
1266,1976-07-31,11.76
1267,1976-08-31,11.6
1268,1976-09-30,11.81
1269,1976-10-31,11.35
1270,1976-11-30,11.25
1271,1976-12-31,11.6
1272,1977-01-31,11.44
1273,1977-02-28,11.01
1274,1977-03-31,10.9
1275,1977-04-30,10.64
1276,1977-05-31,10.55
1277,1977-06-30,10.53
1278,1977-07-31,10.57
1279,1977-08-31,10.27
1280,1977-09-30,10.07
1281,1977-10-31,9.77
1282,1977-11-30,9.77
1283,1977-12-31,9.68
1284,1978-01-31,9.24
1285,1978-02-28,9.05
1286,1978-03-31,8.95
1287,1978-04-30,9.26
1288,1978-05-31,9.63
1289,1978-06-30,9.55
1290,1978-07-31,9.43
1291,1978-08-31,10.02
1292,1978-09-30,9.94
1293,1978-10-31,9.53
1294,1978-11-30,8.93
1295,1978-12-31,9.01
1296,1979-01-31,9.26
1297,1979-02-28,9.0
1298,1979-03-31,9.07
1299,1979-04-30,9.13
1300,1979-05-31,8.79
1301,1979-06-30,8.85
1302,1979-07-31,8.83
1303,1979-08-31,9.13
1304,1979-09-30,9.11
1305,1979-10-31,8.68
1306,1979-11-30,8.52
1307,1979-12-31,8.75
1308,1980-01-31,8.85
1309,1980-02-29,9.05
1310,1980-03-31,8.08
1311,1980-04-30,7.84
1312,1980-05-31,8.1
1313,1980-06-30,8.51
1314,1980-07-31,8.88
1315,1980-08-31,9.07
1316,1980-09-30,9.2
1317,1980-10-31,9.36
1318,1980-11-30,9.65
1319,1980-12-31,9.39
1320,1981-01-31,9.26
1321,1981-02-28,8.83
1322,1981-03-31,9.08
1323,1981-04-30,9.09
1324,1981-05-31,8.82
1325,1981-06-30,8.77
1326,1981-07-31,8.45
1327,1981-08-31,8.4
1328,1981-09-30,7.58
1329,1981-10-31,7.65
1330,1981-11-30,7.81
1331,1981-12-31,7.83
1332,1982-01-31,7.39
1333,1982-02-28,7.18
1334,1982-03-31,6.95
1335,1982-04-30,7.26
1336,1982-05-31,7.19
1337,1982-06-30,6.69
1338,1982-07-31,6.64
1339,1982-08-31,6.64
1340,1982-09-30,7.4
1341,1982-10-31,8.0
1342,1982-11-30,8.35
1343,1982-12-31,8.47
1344,1983-01-31,8.76
1345,1983-02-28,8.91
1346,1983-03-31,9.23
1347,1983-04-30,9.53
1348,1983-05-31,9.87
1349,1983-06-30,10.0
1350,1983-07-31,10.01
1351,1983-08-31,9.73
1352,1983-09-30,9.98
1353,1983-10-31,10.0
1354,1983-11-30,9.85
1355,1983-12-31,9.82
1356,1984-01-31,9.89
1357,1984-02-29,9.32
1358,1984-03-31,9.33
1359,1984-04-30,9.31
1360,1984-05-31,9.23
1361,1984-06-30,9.01
1362,1984-07-31,8.87
1363,1984-08-31,9.62
1364,1984-09-30,9.69
1365,1984-10-31,9.6
1366,1984-11-30,9.69
1367,1984-12-31,9.6
1368,1985-01-31,10.0
1369,1985-02-28,10.49
1370,1985-03-31,10.37
1371,1985-04-30,10.4
1372,1985-05-31,10.61
1373,1985-06-30,10.81
1374,1985-07-31,11.0
1375,1985-08-31,10.74
1376,1985-09-30,10.47
1377,1985-10-31,10.55
1378,1985-11-30,11.16
1379,1985-12-31,11.69
1380,1986-01-31,11.72
1381,1986-02-28,12.39
1382,1986-03-31,13.19
1383,1986-04-30,13.55
1384,1986-05-31,13.56
1385,1986-06-30,13.89
1386,1986-07-31,13.62
1387,1986-08-31,13.89
1388,1986-09-30,13.47
1389,1986-10-31,13.43
1390,1986-11-30,13.87
1391,1986-12-31,14.09
1392,1987-01-31,14.92
1393,1987-02-28,15.82
1394,1987-03-31,16.43
1395,1987-04-30,16.2
1396,1987-05-31,16.16
1397,1987-06-30,16.83
1398,1987-07-31,17.31
1399,1987-08-31,18.33
1400,1987-09-30,17.68
1401,1987-10-31,15.53
1402,1987-11-30,13.59
1403,1987-12-31,13.39
1404,1988-01-31,13.9
1405,1988-02-29,14.3
1406,1988-03-31,14.67
1407,1988-04-30,14.43
1408,1988-05-31,14.03
1409,1988-06-30,14.77
1410,1988-07-31,14.61
1411,1988-08-31,14.24
1412,1988-09-30,14.37
1413,1988-10-31,14.81
1414,1988-11-30,14.45
1415,1988-12-31,14.7
1416,1989-01-31,15.09
1417,1989-02-28,15.47
1418,1989-03-31,15.3
1419,1989-04-30,15.69
1420,1989-05-31,16.19
1421,1989-06-30,16.64
1422,1989-07-31,17.01
1423,1989-08-31,17.73
1424,1989-09-30,17.71
1425,1989-10-31,17.64
1426,1989-11-30,17.24
1427,1989-12-31,17.65
1428,1990-01-31,17.05
1429,1990-02-28,16.51
1430,1990-03-31,16.83
1431,1990-04-30,16.81
1432,1990-05-31,17.39
1433,1990-06-30,17.82
1434,1990-07-31,17.75
1435,1990-08-31,16.17
1436,1990-09-30,15.3
1437,1990-10-31,14.82
1438,1990-11-30,15.19
1439,1990-12-31,15.85
1440,1991-01-31,15.61
1441,1991-02-28,17.35
1442,1991-03-31,17.82
1443,1991-04-30,18.16
1444,1991-05-31,18.04
1445,1991-06-30,18.02
1446,1991-07-31,18.1
1447,1991-08-31,18.51
1448,1991-09-30,18.36
1449,1991-10-31,18.35
1450,1991-11-30,18.29
1451,1991-12-31,18.44
1452,1992-01-31,19.77
1453,1992-02-29,19.58
1454,1992-03-31,19.28
1455,1992-04-30,19.3
1456,1992-05-31,19.66
1457,1992-06-30,19.32
1458,1992-07-31,19.62
1459,1992-08-31,19.72
1460,1992-09-30,19.71
1461,1992-10-31,19.37
1462,1992-11-30,19.83
1463,1992-12-31,20.45
1464,1993-01-31,20.32
1465,1993-02-28,20.55
1466,1993-03-31,20.86
1467,1993-04-30,20.46
1468,1993-05-31,20.52
1469,1993-06-30,20.61
1470,1993-07-31,20.56
1471,1993-08-31,20.81
1472,1993-09-30,20.99
1473,1993-10-31,21.11
1474,1993-11-30,21.04
1475,1993-12-31,21.16
1476,1994-01-31,21.41
1477,1994-02-28,21.26
1478,1994-03-31,20.83
1479,1994-04-30,20.06
1480,1994-05-31,20.2
1481,1994-06-30,20.29
1482,1994-07-31,20.07
1483,1994-08-31,20.54
1484,1994-09-30,20.58
1485,1994-10-31,20.4
1486,1994-11-30,20.21
1487,1994-12-31,19.91
1488,1995-01-31,20.22
1489,1995-02-28,20.8
1490,1995-03-31,21.15
1491,1995-04-30,21.64
1492,1995-05-31,22.2
1493,1995-06-30,22.72
1494,1995-07-31,23.38
1495,1995-08-31,23.28
1496,1995-09-30,23.95
1497,1995-10-31,23.93
1498,1995-11-30,24.35
1499,1995-12-31,25.03
1500,1996-01-31,24.76
1501,1996-02-29,25.98
1502,1996-03-31,25.63
1503,1996-04-30,25.42
1504,1996-05-31,25.81
1505,1996-06-30,25.97
1506,1996-07-31,24.86
1507,1996-08-31,25.41
1508,1996-09-30,25.68
1509,1996-10-31,26.48
1510,1996-11-30,27.59
1511,1996-12-31,27.72
1512,1997-01-31,28.33
1513,1997-02-28,29.27
1514,1997-03-31,28.8
1515,1997-04-30,27.59
1516,1997-05-31,29.93
1517,1997-06-30,31.26
1518,1997-07-31,32.77
1519,1997-08-31,32.59
1520,1997-09-30,32.67
1521,1997-10-31,32.9
1522,1997-11-30,32.34
1523,1997-12-31,33.03
1524,1998-01-31,32.86
1525,1998-02-28,34.71
1526,1998-03-31,36.3
1527,1998-04-30,37.28
1528,1998-05-31,36.96
1529,1998-06-30,36.8
1530,1998-07-31,38.26
1531,1998-08-31,35.42
1532,1998-09-30,33.53
1533,1998-10-31,33.77
1534,1998-11-30,37.37
1535,1998-12-31,38.82
1536,1999-01-31,40.58
1537,1999-02-28,40.4
1538,1999-03-31,41.36
1539,1999-04-30,42.7
1540,1999-05-31,42.56
1541,1999-06-30,42.18
1542,1999-07-31,43.83
1543,1999-08-31,41.93
1544,1999-09-30,41.32
1545,1999-10-31,40.55
1546,1999-11-30,43.21
1547,1999-12-31,44.2
1548,2000-01-31,43.77
1549,2000-02-29,42.19
1550,2000-03-31,43.22
1551,2000-04-30,43.53
1552,2000-05-31,41.97
1553,2000-06-30,42.78
1554,2000-07-31,42.76
1555,2000-08-31,42.87
1556,2000-09-30,41.9
1557,2000-10-31,39.37
1558,2000-11-30,38.78
1559,2000-12-31,37.27
1560,2001-01-31,36.98
1561,2001-02-28,35.83
1562,2001-03-31,32.33
1563,2001-04-30,32.17
1564,2001-05-31,34.07
1565,2001-06-30,33.07
1566,2001-07-31,32.16
1567,2001-08-31,31.4
1568,2001-09-30,27.67
1569,2001-10-31,28.58
1570,2001-11-30,30.01
1571,2001-12-31,30.5
1572,2002-01-31,30.28
1573,2002-02-28,29.09
1574,2002-03-31,30.29
1575,2002-04-30,29.01
1576,2002-05-31,28.13
1577,2002-06-30,26.39
1578,2002-07-31,23.46
1579,2002-08-31,23.59
1580,2002-09-30,22.37
1581,2002-10-31,21.96
1582,2002-11-30,23.35
1583,2002-12-31,23.1
1584,2003-01-31,22.9
1585,2003-02-28,21.21
1586,2003-03-31,21.31
1587,2003-04-30,22.43
1588,2003-05-31,23.59
1589,2003-06-30,24.83
1590,2003-07-31,24.87
1591,2003-08-31,24.64
1592,2003-09-30,25.24
1593,2003-10-31,25.68
1594,2003-11-30,25.95
1595,2003-12-31,26.64
1596,2004-01-31,27.66
1597,2004-02-29,27.65
1598,2004-03-31,26.89
1599,2004-04-30,26.9
1600,2004-05-31,25.9
1601,2004-06-30,26.4
1602,2004-07-31,25.7
1603,2004-08-31,25.17
1604,2004-09-30,25.67
1605,2004-10-31,25.41
1606,2004-11-30,26.47
1607,2004-12-31,27.14
1608,2005-01-31,26.59
1609,2005-02-28,26.74
1610,2005-03-31,26.34
1611,2005-04-30,25.41
1612,2005-05-31,25.65
1613,2005-06-30,26.07
1614,2005-07-31,26.29
1615,2005-08-31,26.1
1616,2005-09-30,25.73
1617,2005-10-31,24.88
1618,2005-11-30,25.93
1619,2005-12-31,26.44
1620,2006-01-31,26.47
1621,2006-02-28,26.25
1622,2006-03-31,26.33
1623,2006-04-30,26.15
1624,2006-05-31,25.65
1625,2006-06-30,24.75
1626,2006-07-31,24.7
1627,2006-08-31,25.05
1628,2006-09-30,25.64
1629,2006-10-31,26.54
1630,2006-11-30,26.93
1631,2006-12-31,27.28
1632,2007-01-31,27.21
1633,2007-02-28,27.32
1634,2007-03-31,26.23
1635,2007-04-30,26.98
1636,2007-05-31,27.55
1637,2007-06-30,27.42
1638,2007-07-31,27.41
1639,2007-08-31,26.15
1640,2007-09-30,26.73
1641,2007-10-31,27.32
1642,2007-11-30,25.73
1643,2007-12-31,25.96
1644,2008-01-31,24.02
1645,2008-02-29,23.5
1646,2008-03-31,22.61
1647,2008-04-30,23.36
1648,2008-05-31,23.7
1649,2008-06-30,22.42
1650,2008-07-31,20.91
1651,2008-08-31,21.4
1652,2008-09-30,20.36
1653,2008-10-31,16.39
1654,2008-11-30,15.26
1655,2008-12-31,15.38
1656,2009-01-31,15.17
1657,2009-02-28,14.12
1658,2009-03-31,13.32
1659,2009-04-30,14.98
1660,2009-05-31,16.0
1661,2009-06-30,16.38
1662,2009-07-31,16.69
1663,2009-08-31,18.09
1664,2009-09-30,18.83
1665,2009-10-31,19.36
1666,2009-11-30,19.81
1667,2009-12-31,20.32
1668,2010-01-31,20.53
1669,2010-02-28,19.92
1670,2010-03-31,21.0
1671,2010-04-30,21.8
1672,2010-05-31,20.48
1673,2010-06-30,19.74
1674,2010-07-31,19.67
1675,2010-08-31,19.77
1676,2010-09-30,20.38
1677,2010-10-31,21.24
1678,2010-11-30,21.7
1679,2010-12-31,22.4
1680,2011-01-31,22.98
1681,2011-02-28,23.49
1682,2011-03-31,22.9
1683,2011-04-30,23.14
1684,2011-05-31,23.06
1685,2011-06-30,22.1
1686,2011-07-31,22.61
1687,2011-08-31,20.05
1688,2011-09-30,19.7
1689,2011-10-31,20.16
1690,2011-11-30,20.35
1691,2011-12-31,20.52
1692,2012-01-31,21.21
1693,2012-02-29,21.8
1694,2012-03-31,22.05
1695,2012-04-30,21.78
1696,2012-05-31,20.94
1697,2012-06-30,20.55
1698,2012-07-31,21.0
1699,2012-08-31,21.41
1700,2012-09-30,21.78
1701,2012-10-31,21.58
1702,2012-11-30,20.9
1703,2012-12-31,21.24
1704,2013-01-31,21.9
1705,2013-02-28,22.05
1706,2013-03-31,22.42
1707,2013-04-30,22.6
1708,2013-05-31,23.41
1709,2013-06-30,22.93
1710,2013-07-31,23.49
1711,2013-08-31,23.36
1712,2013-09-30,23.44
1713,2013-10-31,23.83
1714,2013-11-30,24.64
1715,2013-12-31,24.86
1716,2014-01-31,24.86
1717,2014-02-28,24.59
1718,2014-03-31,24.96
1719,2014-04-30,24.79
1720,2014-05-31,24.94
1721,2014-06-30,25.56
1722,2014-07-31,25.82
1723,2014-08-31,25.62
1724,2014-09-30,25.92
1725,2014-10-31,25.16
1726,2014-11-30,26.61
1727,2014-12-31,26.79
1728,2015-01-31,26.49
1729,2015-02-28,27.0
1730,2015-03-31,26.73
1731,2015-04-30,26.79
1732,2015-05-31,26.81
1733,2015-06-30,26.5
1734,2015-07-31,26.38
1735,2015-08-31,25.69
1736,2015-09-30,24.5
1737,2015-10-31,25.49
1738,2015-11-30,26.23
1739,2015-12-31,25.97
1740,2016-01-31,24.21
1741,2016-02-29,24.0
1742,2016-03-31,25.37
1743,2016-04-30,25.92
1744,2016-05-31,25.69
1745,2016-06-30,25.84
1746,2016-07-31,26.69
1747,2016-08-31,26.95
1748,2016-09-30,26.73
1749,2016-10-31,26.53
1750,2016-11-30,26.85
1751,2016-12-31,27.87
1752,2017-01-31,28.06
1753,2017-02-28,28.66
1754,2017-03-31,29.09
1755,2017-04-30,28.9
1756,2017-05-31,29.31
1757,2017-06-30,29.75
1758,2017-07-31,30.0
1759,2017-08-31,29.91
1760,2017-09-30,30.17
1761,2017-10-31,30.92
1762,2017-11-30,31.3
1763,2017-12-31,32.09
1764,2018-01-31,33.31
1765,2018-02-28,32.04
1766,2018-03-31,31.81
1767,2018-04-30,30.97
1768,2018-05-31,31.24
1769,2018-06-30,31.63
1770,2018-07-31,31.89
1771,2018-08-31,32.39
1772,2018-09-30,32.62
1773,2018-10-31,31.04
1774,2018-11-30,30.2
1775,2018-12-31,28.29
1776,2019-01-31,28.38
1777,2019-02-28,29.54
1778,2019-03-31,29.58
1779,2019-04-30,30.13
1780,2019-05-31,29.24
1781,2019-06-30,29.28
1782,2019-07-31,29.99
1783,2019-08-31,28.71
1784,2019-09-30,29.23
1785,2019-10-31,28.84
1786,2019-11-30,29.84
1787,2019-12-31,30.33
1788,2020-01-31,30.99
1789,2020-02-29,30.73
1790,2020-03-31,24.82
1791,2020-04-30,25.93
1792,2020-05-31,27.33
1793,2020-06-30,28.84
1794,2020-07-31,29.6
1795,2020-08-31,31.16
1796,2020-09-30,30.84
1797,2020-10-31,31.28
1798,2020-11-30,32.47
1799,2020-12-31,33.77
1800,2021-01-31,34.51
1801,2021-02-28,35.1
1802,2021-03-31,35.04
1803,2021-04-30,36.72
1804,2021-05-31,36.55
1805,2021-06-30,36.7
1806,2021-07-31,37.44
1807,2021-08-31,37.97
1808,2021-09-30,37.62
1809,2021-10-31,37.25
1810,2021-11-30,38.58
1811,2021-12-31,38.3
1812,2022-01-31,36.94
1813,2022-02-28,35.29
1814,2022-03-31,34.27
1815,2022-04-30,33.89
1816,2022-05-31,30.67
1817,2022-06-30,29.05
1818,2022-07-31,29.0
1819,2022-08-31,30.7
1820,2022-09-30,28.23
1821,2022-10-31,27.08
1822,2022-11-30,28.38
1823,2022-12-31,28.32
1824,2023-01-31,28.33
1825,2023-02-28,28.92
1826,2023-03-31,27.94
1827,2023-04-30,28.76
1828,2023-05-31,28.76
1829,2023-06-30,29.94
1830,2023-07-31,30.89
1831,2023-08-31,30.3
1832,2023-09-30,29.8
1833,2023-10-31,28.77
1834,2023-11-30,30.01
1835,2023-12-31,31.45
1836,2024-01-31,32.05
1837,2024-02-29,33.04
1838,2024-03-31,33.75
1839,2024-04-30,33.14
1840,2024-05-31,33.77
1841,2024-06-30,34.81
1842,2024-07-31,35.44
1843,2024-08-31,34.92
1844,2024-09-30,35.66
1845,2024-10-31,36.59
1846,2024-11-30,37.35
1847,2024-12-31,37.71
1848,2025-01-31,37.13
1849,2025-02-28,37.19
1850,2025-03-31,34.78
1851,2025-04-30,32.62
1852,2025-05-31,35.08
1853,2025-06-30,36.11
1854,2025-07-31,37.47
1855,2025-08-31,37.96
1856,2025-09-30,38.85
1857,2025-10-31,39.51
