Date,NIFTY Index - Trailing 12M Earnings per Share
2002-09-30,70.3866
2002-12-31,69.014
2003-06-30,81.2225
2003-09-30,98.7905
2003-12-31,95.9691
2004-06-30,119.9369
2004-09-30,131.748
2004-12-31,111.8239
2005-06-30,393.7256
2005-09-30,385.9106
2005-12-31,192.9639
2006-03-31,191.8912
2006-06-30,188.9171
2006-09-30,186.5862
2006-12-31,198.9873
2007-03-31,219.6822
2007-06-30,221.8351
2007-09-30,522.5516
2007-12-31,285.9259
2008-03-31,304.9588
2008-06-30,504.2105
2008-09-30,278.5451
2008-12-31,475.8577
2009-03-31,478.8792
2009-06-30,551.5084
2009-09-30,551.4445
2009-12-31,361.0063
2010-03-31,324.072
2010-06-30,267.8016
2010-09-30,267.6218
2010-12-31,281.3319
2011-03-31,309.5851
2011-06-30,333.8285
2011-09-30,398.2638
2011-12-31,322.7989
2012-03-31,332.6338
2012-06-30,355.2798
2012-09-30,459.4716
2012-12-31,984.4497
2013-03-31,376.9182
2013-06-30,366.395
2013-09-30,365.3441
2013-12-31,361.6231
2014-03-31,358.902
2014-06-30,422.8263
2014-09-30,411.5156
2014-12-31,432.2971
2015-03-31,422.1403
2015-06-30,418.6649
2015-09-30,418.1971
2015-12-31,411.9566
2016-03-31,407.3107
2016-06-30,408.742
2016-09-30,408.5609
2016-12-31,529.9269
2017-03-31,537.0934
2017-06-30,425.4728
2017-09-30,424.239
2017-12-31,452.3052
2018-03-31,490.045
2018-06-30,486.5946
2018-09-30,481.8589
2018-12-31,497.0279
2019-03-31,500.3808
2019-06-30,508.3441
2019-09-30,522.2198
2019-12-31,537.5377
2020-03-31,508.2218
2020-06-30,490.7818
2020-09-30,510.0213
2020-12-31,501.098
2021-03-31,505.0258
2021-06-30,537.2621
2021-09-30,592.7917
2021-12-31,638.7314
2022-03-31,684.1798
2022-06-30,766.2798
2022-09-30,779.4933
2022-12-31,782.7411
2023-03-31,793.3998
2023-06-30,826.1956
2023-09-30,904.3797
2023-12-31,924.6517
2024-03-31,961.3099
2024-06-30,995.7983
2024-09-30,1037.8483
2024-12-31,1049.6105
2025-03-31,1086.502
2025-06-30,1091.3723
2025-09-30,1127.8097
2025-11-14,1110.3036
