Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
Ind_spread,MonthlyPrice_.NSEI,-0.2759418977867033,-0.3021696285609369,-0.02622773077423357,-0.1308469773714388,0.8958963598613738,False,False
Ind_spread,MonthlyPrice_.NIFMDCP100,-0.04725455292423827,-0.3290381521248685,-0.28178359920063023,-1.346166166291009,0.17824893379641127,False,False
Ind_spread,MonthlyPrice_.NIFSMCP100,0.11196133154187085,-0.1359439787409727,-0.24790531028284354,-1.1393632637817501,0.25455167163842907,False,False
Ind_spread,LogReturn_.NSEI,0.019965679650243685,0.2633797740037892,0.24341409435354552,1.1418537857908788,0.25351480102388324,False,False
Ind_spread,LogReturn_.NIFMDCP100,0.10112703069485324,0.23657260115197373,0.1354455704571205,0.6385065684001301,0.5231439796858033,False,False
Ind_spread,LogReturn_.NIFSMCP100,0.11291815968329084,0.24324163080860067,0.13032347112530984,0.6163269737732274,0.537678739683046,False,False
Ind_spread,Return3m_.NSEI,0.19786339905404995,0.21573367757550418,0.01787027852145423,0.08534938879147921,0.9319836281652267,False,False
Ind_spread,Return3m_.NIFMDCP100,0.2901046003948729,0.19131484621523295,-0.09878975417963995,-0.4799267872897908,0.6312794529470995,False,False
Ind_spread,Return3m_.NIFSMCP100,0.29749585754903957,0.22982754633594832,-0.06766831121309125,-0.33264560753358413,0.7394018121878798,False,False
Ind_spread,Return6m_.NSEI,0.1288424709107547,0.240500307851043,0.1116578369402883,0.5291342472359148,0.5967123255254081,False,False
Ind_spread,Return6m_.NIFMDCP100,0.3356690470284277,0.25409156453332016,-0.08157748249510755,-0.40880457953249183,0.6826830788818272,False,False
Ind_spread,Return6m_.NIFSMCP100,0.30596420330569823,0.3767615261585454,0.07079732285284718,0.3666160962014244,0.713905399999357,False,False
Ind_spread,Return12m_.NSEI,0.5434716213552044,0.3024235280216882,-0.24104809333351623,-1.3572518186992613,0.17470121083366585,False,False
Ind_spread,Return12m_.NIFMDCP100,0.6716763618751606,0.33475283569094416,-0.3369235261842164,-2.1286516408292644,0.03328309260812601,True,False
Ind_spread,Return12m_.NIFSMCP100,0.6163648289889269,0.40360845314757515,-0.2127563758413517,-1.3311248581491222,0.18314793085113568,False,False
Ind_spread,Drawdown3m_.NSEI,0.06796764050127103,0.19717691723257463,0.1292092767313036,0.602182408145854,0.5470527243329191,False,False
Ind_spread,Drawdown3m_.NIFMDCP100,0.22892657464249738,0.12459698894645364,-0.10432958569604374,-0.4928631651081325,0.6221092756894144,False,False
Ind_spread,Drawdown3m_.NIFSMCP100,0.2818894226454615,0.09338266385234965,-0.18850675879311185,-0.8963997542855164,0.37003929850307093,False,False
Ind_spread,Drawdown6m_.NSEI,0.1589779435570246,0.04330669344206787,-0.11567125011495674,-0.5349023030535756,0.5927174156964949,False,False
Ind_spread,Drawdown6m_.NIFMDCP100,0.32286012044386364,-0.01467010556857057,-0.3375302260124342,-1.597828589971494,0.11008113000568187,False,False
Ind_spread,Drawdown6m_.NIFSMCP100,0.41199518313800465,0.055428558672703965,-0.3565666244653007,-1.7487779777576111,0.08032940491327212,False,False
Ind_spread,Drawdown12m_.NSEI,0.18803910377208036,-0.000846936912210239,-0.1888860406842906,-0.8738737695694413,0.3821870008495527,False,False
Ind_spread,Drawdown12m_.NIFMDCP100,0.4062678863601875,-0.0373494240026756,-0.4436173103628631,-2.141818781615366,0.03220806746901528,True,False
Ind_spread,Drawdown12m_.NIFSMCP100,0.4964959539983381,0.30768589187033074,-0.18881006212800738,-1.036199809202289,0.3001089357740101,False,False
Ind_spread,SemiStd3m_.NSEI,-0.04680479968700785,-0.08932951974531841,-0.04252472005831057,-0.19534325384166912,0.845124237576669,False,False
Ind_spread,SemiStd3m_.NIFMDCP100,-0.28571893865008274,-0.03998713293480383,0.24573180571527892,1.1606963634162126,0.24576540127081925,False,False
Ind_spread,SemiStd3m_.NIFSMCP100,-0.33202029111469805,-0.018275901801446726,0.3137443893132513,1.49410360822952,0.13514854104854068,False,False
Ind_spread,SemiStd6m_.NSEI,0.12497724525969683,0.010091073029923963,-0.11488617222977288,-0.5282209110890234,0.5973460172657372,False,False
Ind_spread,SemiStd6m_.NIFMDCP100,-0.38627233873532546,-0.008162389776470205,0.37810994895885525,1.8252256406386917,0.06796698601770323,False,False
Ind_spread,SemiStd6m_.NIFSMCP100,-0.3605658206754765,-0.03310063110351596,0.3274651895719605,1.5745838277361712,0.11535253819322966,False,False
Ind_spread,SemiStd12m_.NSEI,0.1362222378747833,0.255034582002309,0.1188123441275257,0.5655862703451926,0.5716750632860716,False,False
Ind_spread,SemiStd12m_.NIFMDCP100,-0.5631479992652669,0.19257970800027302,0.75572770726554,3.8056538539370055,0.00014143006509126366,True,True
Ind_spread,SemiStd12m_.NIFSMCP100,-0.4637774492445647,0.14120869251726606,0.6049861417618307,2.9453864996211037,0.0032255146472035534,True,True
Us_spread,MonthlyPrice_.NSEI,-0.08716823668596829,-0.08674377907534273,0.0004244576106255671,0.0019552567972311234,0.9984399317831156,False,False
Us_spread,MonthlyPrice_.NIFMDCP100,-0.029619781269532828,-0.0952282323677478,-0.06560845109821498,-0.30122255751732907,0.7632447897638428,False,False
Us_spread,MonthlyPrice_.NIFSMCP100,0.042351650140086496,0.11615551424190321,0.07380386410181672,0.3396974060265616,0.7340844153989117,False,False
Us_spread,LogReturn_.NSEI,-0.16395752572337433,0.13412620301148323,0.29808372873485756,1.3732792111064818,0.16966556284395606,False,False
Us_spread,LogReturn_.NIFMDCP100,-0.08637158628449414,0.15614305324775374,0.2425146395322479,1.1155663925294406,0.2646077844349395,False,False
Us_spread,LogReturn_.NIFSMCP100,-0.012884397542271407,0.19365403359851935,0.20653843114079076,0.9555479796965872,0.33930065397286024,False,False
Us_spread,Return3m_.NSEI,-0.15299038783819083,0.22582034984342067,0.3788107376816115,1.7554314450635986,0.07918553734577172,False,False
Us_spread,Return3m_.NIFMDCP100,-0.0222020112207062,0.29970922489467366,0.32191123611537986,1.5150717420397009,0.12975423689935628,False,False
Us_spread,Return3m_.NIFSMCP100,0.06756888169248607,0.34147047217024723,0.2739015904777612,1.31702043817361,0.18783177383380156,False,False
Us_spread,Return6m_.NSEI,-0.0927189384357005,0.4385614742076734,0.5312804126433739,2.575825550022978,0.010000108550565434,True,False
Us_spread,Return6m_.NIFMDCP100,0.0121850857403812,0.49422561962665035,0.48204053388626916,2.42046403512821,0.015500712535450933,True,False
Us_spread,Return6m_.NIFSMCP100,0.07053374407847292,0.5542960667174811,0.4837623226390082,2.5322859251233196,0.011332154293627994,True,False
Us_spread,Return12m_.NSEI,0.33849300513705827,0.714664388992911,0.3761713838558527,2.4881843408243385,0.01283971613883117,True,False
Us_spread,Return12m_.NIFMDCP100,0.33397463350480616,0.7477414693515902,0.4137668358467841,2.836789280435257,0.00455696762388369,True,True
Us_spread,Return12m_.NIFSMCP100,0.30391191076822704,0.8043437366531546,0.5004318258849276,3.6434805036204287,0.000268976034884405,True,True
Us_spread,Drawdown3m_.NSEI,-0.20318090571214392,0.21292253089284274,0.41610343660498667,1.9305120288054851,0.05354342624220587,False,False
Us_spread,Drawdown3m_.NIFMDCP100,-0.07646954332594812,0.17004864977283426,0.24651819309878237,1.1353051871594055,0.2562474695961592,False,False
Us_spread,Drawdown3m_.NIFSMCP100,-0.04459488025286502,0.17386675382170205,0.21846163407456706,1.0070237411921785,0.31392336540200616,False,False
Us_spread,Drawdown6m_.NSEI,-0.17977173468340765,0.19997586148214702,0.37974759616555465,1.757590726690452,0.07881717233625651,False,False
Us_spread,Drawdown6m_.NIFMDCP100,-0.05114552961496456,0.1759567362544883,0.22710226586945287,1.0468961393650125,0.2951474826443272,False,False
Us_spread,Drawdown6m_.NIFSMCP100,-0.04753170728597797,0.2726113406287206,0.3201430479146986,1.4960739667708434,0.13463438109445214,False,False
Us_spread,Drawdown12m_.NSEI,-0.03150207955452321,0.2202604965267747,0.25176257608129793,1.1677936011912093,0.2428900298189265,False,False
Us_spread,Drawdown12m_.NIFMDCP100,-0.06961311271064313,0.19371257622653432,0.26332568893717745,1.2156822925495228,0.22410597214485017,False,False
Us_spread,Drawdown12m_.NIFSMCP100,-0.0646650560283346,0.5256726292574821,0.5903376852858168,2.96655342256853,0.0030115803621246773,True,True
Us_spread,SemiStd3m_.NSEI,0.1568673984621255,-0.25859491633907256,-0.41546231480119805,-1.9327822623935658,0.05326302631550339,False,False
Us_spread,SemiStd3m_.NIFMDCP100,-0.011057932436640399,-0.24446622668328266,-0.23340829424664225,-1.090157759109045,0.27564365690951,False,False
Us_spread,SemiStd3m_.NIFSMCP100,0.009112729875371704,-0.2405330134938343,-0.249645743369206,-1.1632694279072455,0.2447202054914246,False,False
Us_spread,SemiStd6m_.NSEI,0.1883888815459202,-0.26431365388113137,-0.4527025354270516,-2.10939053410602,0.03491088588560287,True,False
Us_spread,SemiStd6m_.NIFMDCP100,-0.04728258117059968,-0.3014713855060226,-0.2541888043354229,-1.2060905819196137,0.22778256585800927,False,False
Us_spread,SemiStd6m_.NIFSMCP100,-0.0005410054890165643,-0.32779832283793314,-0.32725731734891655,-1.5535319231012021,0.12029610883442499,False,False
Us_spread,SemiStd12m_.NSEI,-0.10072508596661457,-0.13080937807412538,-0.030084292107510804,-0.13941443412810894,0.8891226669605481,False,False
Us_spread,SemiStd12m_.NIFMDCP100,-0.3511946652082524,-0.2159962922748579,0.13519837293339448,0.6736475834614603,0.5005353937000381,False,False
Us_spread,SemiStd12m_.NIFSMCP100,-0.28785774296260075,-0.2822577439820609,0.0055999989805398664,0.027865648446230195,0.9777693063666011,False,False
