X_Category,X_Variable,Y_Variable_Group,Y_Variable,COVID,Derivatives_Expansion,GFC,Post_GFC,Recent
commodity,BTC,Drawdown12m,Drawdown12m_.NIFMDCP100,0.00035963453316134597,0.06038244427877881,,,0.029926065806810342
commodity,BTC,Drawdown12m,Drawdown12m_.NIFSMCP100,1.0949842197849335e-05,0.047800368434332,,,0.04572948282387812
commodity,BTC,Drawdown12m,Drawdown12m_.NSEI,0.00024305305926564102,0.08923107862215862,,,0.16723052556358753
commodity,BTC,Drawdown3m,Drawdown3m_.NIFMDCP100,0.058741114167640385,0.696922650486326,,,0.19427531796331987
commodity,BTC,Drawdown3m,Drawdown3m_.NIFSMCP100,0.09701468941699076,0.7078601071187696,,,0.15226779977374583
commodity,BTC,Drawdown3m,Drawdown3m_.NSEI,0.03853712463123338,0.6414112131852336,,,0.681357688563176
commodity,BTC,Drawdown6m,Drawdown6m_.NIFMDCP100,0.004176547676692177,0.10312639599732876,,,0.0834742810278224
commodity,BTC,Drawdown6m,Drawdown6m_.NIFSMCP100,0.0046776635863192695,0.09942660756830657,,,0.019565339882460453
commodity,BTC,Drawdown6m,Drawdown6m_.NSEI,0.004447350769414715,0.08923107862215862,,,0.5429219843327198
commodity,BTC,LogReturn,LogReturn_.NIFMDCP100,0.6140144105096987,0.5741853635614445,,,0.203722694103877
commodity,BTC,LogReturn,LogReturn_.NIFSMCP100,0.6044581500198247,0.7650069603364889,,,0.11860421234052332
commodity,BTC,LogReturn,LogReturn_.NSEI,0.6226253371357462,0.5454961708770738,,,0.5923674998318007
commodity,BTC,Return12m,Return12m_.NIFMDCP100,1.0165757124980246e-10,0.0007194351867634285,,,0.07005613758760632
commodity,BTC,Return12m,Return12m_.NIFSMCP100,8.930298722731322e-10,0.002716950314456401,,,0.15598523714473322
commodity,BTC,Return12m,Return12m_.NSEI,1.5549472820453047e-10,0.00027631714501863414,,,0.21900484351000493
commodity,BTC,Return3m,Return3m_.NIFMDCP100,0.19525876249963736,0.053430368870501566,,,0.08641389492908069
commodity,BTC,Return3m,Return3m_.NIFSMCP100,0.33171896453164473,0.11547720202488132,,,0.05604339188806606
commodity,BTC,Return3m,Return3m_.NSEI,0.2069457256324143,0.09517982685542714,,,0.384820239834192
commodity,BTC,Return6m,Return6m_.NIFMDCP100,0.004044385526434047,0.026919255779951357,,,0.030673717296938463
commodity,BTC,Return6m,Return6m_.NIFSMCP100,0.009278730436547367,0.04047244430043495,,,0.01884103947844884
commodity,BTC,Return6m,Return6m_.NSEI,0.0033940650123021054,0.2240741495813805,,,0.3012822022035828
commodity,BTC,SemiStd12m,SemiStd12m_.NIFMDCP100,1.2897123450095194e-05,0.0025827974108043605,,,6.38516846265258e-05
commodity,BTC,SemiStd12m,SemiStd12m_.NIFSMCP100,6.095082622392667e-06,0.00202875759506993,,,0.004210445317698985
commodity,BTC,SemiStd12m,SemiStd12m_.NSEI,9.531146779639954e-05,0.002015698728279336,,,0.08391622903626916
commodity,BTC,SemiStd3m,SemiStd3m_.NIFMDCP100,0.015697934804927982,0.3271362648302516,,,0.03604345709911527
commodity,BTC,SemiStd3m,SemiStd3m_.NIFSMCP100,0.02881670843230788,0.2621745760665122,,,0.01850451534863673
commodity,BTC,SemiStd3m,SemiStd3m_.NSEI,0.008369527678003807,0.25715929719436303,,,0.4093684649556484
commodity,BTC,SemiStd6m,SemiStd6m_.NIFMDCP100,0.0001057647263835726,0.03113116584719533,,,0.0001672545612738663
commodity,BTC,SemiStd6m,SemiStd6m_.NIFSMCP100,0.0001807486416129933,0.033810704375669465,,,7.510669551402671e-05
commodity,BTC,SemiStd6m,SemiStd6m_.NSEI,0.00010908002161813535,0.1341862902409252,,,0.09968519926014263
commodity,Crude,Drawdown12m,Drawdown12m_.NIFMDCP100,0.002012560233423999,0.12455163430117722,,,0.06968543347515421
commodity,Crude,Drawdown12m,Drawdown12m_.NIFSMCP100,0.18863968808799947,0.15876667172980619,,,0.03926003370894149
commodity,Crude,Drawdown12m,Drawdown12m_.NSEI,0.001792518462774062,0.8765149696660195,,,0.18601955503267242
commodity,Crude,Drawdown3m,Drawdown3m_.NIFMDCP100,0.12160472464815131,0.01756711567270841,,,0.48988736754075135
commodity,Crude,Drawdown3m,Drawdown3m_.NIFSMCP100,0.3140634195569021,0.009539347324207359,,,0.5155094024445299
commodity,Crude,Drawdown3m,Drawdown3m_.NSEI,0.08832375234726708,0.40293894375092254,,,0.931387952492176
commodity,Crude,Drawdown6m,Drawdown6m_.NIFMDCP100,0.011688394582144435,0.09693352247968434,,,0.2269004790276974
commodity,Crude,Drawdown6m,Drawdown6m_.NIFSMCP100,0.2007850976661818,0.04107213202314952,,,0.03183964933164707
commodity,Crude,Drawdown6m,Drawdown6m_.NSEI,0.012133694260974215,0.8765149696660195,,,0.7762616666668203
commodity,Crude,LogReturn,LogReturn_.NIFMDCP100,0.9379045630938301,0.21052048188244665,,,0.784535000301587
commodity,Crude,LogReturn,LogReturn_.NIFSMCP100,0.8130763799418275,0.0591267388690091,,,0.4910443571672569
commodity,Crude,LogReturn,LogReturn_.NSEI,0.9576031089599077,0.687402480974427,,,0.9169981618085774
commodity,Crude,Return12m,Return12m_.NIFMDCP100,0.13285834222952286,0.5299724552113174,,,0.0017456520549317123
commodity,Crude,Return12m,Return12m_.NIFSMCP100,0.3047931145501406,0.40159037912318096,,,0.001553229674128076
commodity,Crude,Return12m,Return12m_.NSEI,0.09602505199827238,0.9948744503966165,,,0.055567063950844764
commodity,Crude,Return3m,Return3m_.NIFMDCP100,0.836243252816848,0.19592658602487623,,,0.2532380378045813
commodity,Crude,Return3m,Return3m_.NIFSMCP100,0.39887555462306734,0.04519121344232446,,,0.12618664747306885
commodity,Crude,Return3m,Return3m_.NSEI,0.9299710594237884,0.6217637702058383,,,0.9908107493315754
commodity,Crude,Return6m,Return6m_.NIFMDCP100,0.7731338043762483,0.045636211680911476,,,0.0014357218364156044
commodity,Crude,Return6m,Return6m_.NIFSMCP100,0.3866961066167307,0.03812545630112307,,,0.0004786308628028646
commodity,Crude,Return6m,Return6m_.NSEI,0.9940522962796079,0.5122831319373118,,,0.030095940300890467
commodity,Crude,SemiStd12m,SemiStd12m_.NIFMDCP100,2.567487996429918e-06,0.6631467345445778,,,5.854565290341895e-07
commodity,Crude,SemiStd12m,SemiStd12m_.NIFSMCP100,2.9475223084274305e-05,0.7728824795396405,,,4.451275450478853e-05
commodity,Crude,SemiStd12m,SemiStd12m_.NSEI,3.132088093327212e-07,0.7140293057539022,,,0.0017121729704610011
commodity,Crude,SemiStd3m,SemiStd3m_.NIFMDCP100,0.06301344680907595,0.022933668973883936,,,0.05403163818623047
commodity,Crude,SemiStd3m,SemiStd3m_.NIFSMCP100,0.15039215018486507,0.02513989037331643,,,0.09453301305825557
commodity,Crude,SemiStd3m,SemiStd3m_.NSEI,0.02166125432233379,0.9535106982787347,,,0.416310293509643
commodity,Crude,SemiStd6m,SemiStd6m_.NIFMDCP100,0.008518609566773527,0.15290235799576846,,,0.00020407765400531908
commodity,Crude,SemiStd6m,SemiStd6m_.NIFSMCP100,0.032649828374476275,0.2241523904222582,,,0.00010819571546827333
commodity,Crude,SemiStd6m,SemiStd6m_.NSEI,0.0016587260384830493,0.24048253810855913,,,0.019952465602641967
commodity,Gold,Drawdown12m,Drawdown12m_.NIFMDCP100,0.1914268347980983,0.013077269210419962,,,0.08323234615825448
commodity,Gold,Drawdown12m,Drawdown12m_.NIFSMCP100,0.051197724917367404,0.002388932922049669,,,0.038128698531248784
commodity,Gold,Drawdown12m,Drawdown12m_.NSEI,0.14248863595110173,0.38536386951166923,,,0.37354108539950337
commodity,Gold,Drawdown3m,Drawdown3m_.NIFMDCP100,0.018581880135176476,0.34966024302274,,,0.4272121929588173
commodity,Gold,Drawdown3m,Drawdown3m_.NIFSMCP100,0.055272869888901566,0.1624705816621983,,,0.35379509307538926
commodity,Gold,Drawdown3m,Drawdown3m_.NSEI,0.006169816873399903,0.5144953692408172,,,0.9357323040553815
commodity,Gold,Drawdown6m,Drawdown6m_.NIFMDCP100,0.05736613447296812,0.08759835803040361,,,0.21641939258137177
commodity,Gold,Drawdown6m,Drawdown6m_.NIFSMCP100,0.11337209585898256,0.014007090424074553,,,0.020847835724677966
commodity,Gold,Drawdown6m,Drawdown6m_.NSEI,0.013920951870922238,0.38536386951166923,,,0.9700514907664286
commodity,Gold,LogReturn,LogReturn_.NIFMDCP100,0.10933658158582649,0.8099310088808198,,,0.5066320399756403
commodity,Gold,LogReturn,LogReturn_.NIFSMCP100,0.06782381032883089,0.531825202136714,,,0.3537541292433648
commodity,Gold,LogReturn,LogReturn_.NSEI,0.053180892014058845,0.7374082264575073,,,0.8975444501293581
commodity,Gold,Return12m,Return12m_.NIFMDCP100,0.31470693110058146,0.012813670644813868,,,0.004051936941743994
commodity,Gold,Return12m,Return12m_.NIFSMCP100,0.2679920965802043,0.005154822883520094,,,0.01054112931771467
commodity,Gold,Return12m,Return12m_.NSEI,0.3601088158929575,0.09073500202343165,,,0.03868916373870657
commodity,Gold,Return3m,Return3m_.NIFMDCP100,0.04007290240208494,0.1838693895584631,,,0.13386971374509837
commodity,Gold,Return3m,Return3m_.NIFSMCP100,0.021890701137478485,0.05574395492364337,,,0.06880151412157498
commodity,Gold,Return3m,Return3m_.NSEI,0.0058439598015862515,0.6895336641607201,,,0.605014743920997
commodity,Gold,Return6m,Return6m_.NIFMDCP100,0.43227805549568155,0.0031994796645968826,,,0.023459263044330214
commodity,Gold,Return6m,Return6m_.NIFSMCP100,0.211636781568751,0.0021088097971881936,,,0.01163896538813014
commodity,Gold,Return6m,Return6m_.NSEI,0.2369280076449256,0.3336656749511371,,,0.19988035274780547
commodity,Gold,SemiStd12m,SemiStd12m_.NIFMDCP100,0.6901607845133952,0.0016861849116713845,,,1.863167957694145e-07
commodity,Gold,SemiStd12m,SemiStd12m_.NIFSMCP100,0.6537485457286016,0.001973247273834522,,,1.9088186743010382e-05
commodity,Gold,SemiStd12m,SemiStd12m_.NSEI,0.5750964541674102,0.018963698819301156,,,0.012578784430328005
commodity,Gold,SemiStd3m,SemiStd3m_.NIFMDCP100,0.027450934516589198,0.014166350811595896,,,0.07834982679258617
commodity,Gold,SemiStd3m,SemiStd3m_.NIFSMCP100,0.05550439574898469,0.002313421578604258,,,0.03493786047516534
commodity,Gold,SemiStd3m,SemiStd3m_.NSEI,0.008174331454239514,0.5664899664771057,,,0.5656160580119893
commodity,Gold,SemiStd6m,SemiStd6m_.NIFMDCP100,0.8032596421912563,0.0024139030700742747,,,0.0014170096700159007
commodity,Gold,SemiStd6m,SemiStd6m_.NIFSMCP100,0.8281805473331438,0.0015907571210027616,,,0.00010342397673634984
commodity,Gold,SemiStd6m,SemiStd6m_.NSEI,0.7746447858415546,0.10388283153004041,,,0.17577583848882594
commodity,Silver,Drawdown12m,Drawdown12m_.NIFMDCP100,4.697746840842676e-05,0.0002335848115566641,,,0.3358748358284285
commodity,Silver,Drawdown12m,Drawdown12m_.NIFSMCP100,4.59572828681587e-08,5.054467595577705e-06,,,0.16213139261709797
commodity,Silver,Drawdown12m,Drawdown12m_.NSEI,2.7365696809500406e-05,0.021867797877595407,,,0.7761938772755592
commodity,Silver,Drawdown3m,Drawdown3m_.NIFMDCP100,0.00016971345444916075,0.23364693352863175,,,0.6246293301292334
commodity,Silver,Drawdown3m,Drawdown3m_.NIFSMCP100,0.00034943466249615085,0.1260623523846518,,,0.52900598880005
commodity,Silver,Drawdown3m,Drawdown3m_.NSEI,8.77537671151174e-05,0.19422277920530262,,,0.8707673546136026
commodity,Silver,Drawdown6m,Drawdown6m_.NIFMDCP100,8.14272925508952e-06,0.006876041671837196,,,0.4633999192485134
commodity,Silver,Drawdown6m,Drawdown6m_.NIFSMCP100,2.3383181093628025e-06,0.0003745759618227762,,,0.09184434416605014
commodity,Silver,Drawdown6m,Drawdown6m_.NSEI,1.7091329180818349e-06,0.021867797877595407,,,0.8797339159820527
commodity,Silver,LogReturn,LogReturn_.NIFMDCP100,0.05041377263018609,0.7599998395968206,,,0.6195202724734341
commodity,Silver,LogReturn,LogReturn_.NIFSMCP100,0.018538274960210988,0.5421775955947945,,,0.4304782855199869
commodity,Silver,LogReturn,LogReturn_.NSEI,0.07454557096882541,0.5660539797410129,,,0.9605018293972263
commodity,Silver,Return12m,Return12m_.NIFMDCP100,4.326160362033704e-05,0.0003001972796250474,,,0.00864015029473797
commodity,Silver,Return12m,Return12m_.NIFSMCP100,2.936613257387144e-05,3.830363709145246e-05,,,0.018652663946985282
commodity,Silver,Return12m,Return12m_.NSEI,4.9589274008443596e-05,0.008834883068499222,,,0.05103944087603396
commodity,Silver,Return3m,Return3m_.NIFMDCP100,3.620192180142645e-05,0.02331587828537307,,,0.18136028574649465
commodity,Silver,Return3m,Return3m_.NIFSMCP100,7.95355927252217e-06,0.002457647353191872,,,0.09923125285119005
commodity,Silver,Return3m,Return3m_.NSEI,1.4104353403654457e-05,0.08165962151358741,,,0.610931893894429
commodity,Silver,Return6m,Return6m_.NIFMDCP100,3.79553202578542e-05,0.0009105180104134192,,,0.09602932497367078
commodity,Silver,Return6m,Return6m_.NIFSMCP100,1.3832168846539261e-05,7.330395869931117e-05,,,0.05445430813421637
commodity,Silver,Return6m,Return6m_.NSEI,1.2673794712370068e-05,0.03237166928423618,,,0.41482213103192356
commodity,Silver,SemiStd12m,SemiStd12m_.NIFMDCP100,0.2836264844215104,3.0111941116794938e-05,,,1.1252908523440297e-05
commodity,Silver,SemiStd12m,SemiStd12m_.NIFSMCP100,0.2403796425696869,6.399769247078524e-05,,,0.00011978342508256468
commodity,Silver,SemiStd12m,SemiStd12m_.NSEI,0.4554829388982058,0.00022646880270360548,,,0.04159677972089537
commodity,Silver,SemiStd3m,SemiStd3m_.NIFMDCP100,6.776967947930146e-06,0.001080701452132793,,,0.27723226549627755
commodity,Silver,SemiStd3m,SemiStd3m_.NIFSMCP100,1.5985485176672753e-05,6.711373919876529e-05,,,0.13366956234696015
commodity,Silver,SemiStd3m,SemiStd3m_.NSEI,2.4316023232717754e-06,0.035656195287944614,,,0.8696800148162045
commodity,Silver,SemiStd6m,SemiStd6m_.NIFMDCP100,0.0030912581861828325,1.1415034792294776e-05,,,0.05012865779797071
commodity,Silver,SemiStd6m,SemiStd6m_.NIFSMCP100,0.002111173668194466,3.1070134973720798e-06,,,0.00643458190834445
commodity,Silver,SemiStd6m,SemiStd6m_.NSEI,0.006366630052624389,0.0011983592625273154,,,0.5920358609419045
fixed_income,Ind_spread,Drawdown12m,Drawdown12m_.NIFMDCP100,0.8287826765490187,0.4758213068413619,0.00889383596611748,0.0012779942345226836,0.5230118134981718
fixed_income,Ind_spread,Drawdown12m,Drawdown12m_.NIFSMCP100,0.06792053034240375,0.7184687122890492,0.05896363856496323,5.467834859929077e-05,0.11332580361727906
fixed_income,Ind_spread,Drawdown12m,Drawdown12m_.NSEI,0.9960885657172038,0.7341852229668668,0.015637167499230387,0.15021437958122696,0.735920913080299
fixed_income,Ind_spread,Drawdown3m,Drawdown3m_.NIFMDCP100,0.46904902379386093,0.6683611363440085,0.0027100950098135623,0.07850918910931282,0.8106464700181417
fixed_income,Ind_spread,Drawdown3m,Drawdown3m_.NIFSMCP100,0.5880195012496212,0.9647914524640595,0.004647980921937744,0.02910705038970196,0.583776169148132
fixed_income,Ind_spread,Drawdown3m,Drawdown3m_.NSEI,0.24904630775937964,0.5652126572470944,0.004657290937072789,0.6058561636201931,0.9909127349212412
fixed_income,Ind_spread,Drawdown6m,Drawdown6m_.NIFMDCP100,0.9323260397590645,0.43860062660571963,0.0003148203403542382,0.011868444396126332,0.742923236201956
fixed_income,Ind_spread,Drawdown6m,Drawdown6m_.NIFSMCP100,0.7481487914456233,0.7115999300947511,0.003338193250769894,0.0010726365640876256,0.12990227351345696
fixed_income,Ind_spread,Drawdown6m,Drawdown6m_.NSEI,0.8019784024343912,0.5483358989755818,0.0009117729478558267,0.22502767083208353,0.8640095401271508
fixed_income,Ind_spread,LogReturn,LogReturn_.NIFMDCP100,0.16478658628932275,0.9711933266213428,0.01451763318624133,0.44199866211716277,0.7095820893332063
fixed_income,Ind_spread,LogReturn,LogReturn_.NIFSMCP100,0.1528559081434797,0.9396794296318494,0.013654620850820587,0.3903333599959644,0.6140825458604238
fixed_income,Ind_spread,LogReturn,LogReturn_.NSEI,0.12064894283881489,0.9189570307715924,0.015834618542797108,0.8796481709598558,0.8381027337492202
fixed_income,Ind_spread,Return12m,Return12m_.NIFMDCP100,0.04597464812781782,0.06308651931983045,0.26982923611050835,4.236022199677336e-09,1.4488506529408696e-05
fixed_income,Ind_spread,Return12m,Return12m_.NIFSMCP100,0.014645135238745555,0.6350514671318206,0.47196339155737554,1.580040245308112e-07,4.307632251343563e-05
fixed_income,Ind_spread,Return12m,Return12m_.NSEI,0.0730135294513441,0.5179008082924126,0.26947042905226826,7.216780775864962e-06,0.00026380527529790143
fixed_income,Ind_spread,Return3m,Return3m_.NIFMDCP100,0.26367757486840504,0.6003253498459293,0.0001608695218038303,0.024546654535784418,0.4663613485672302
fixed_income,Ind_spread,Return3m,Return3m_.NIFSMCP100,0.17751991636235354,0.42207044348212364,0.0005681011918521328,0.02097389957970841,0.351601738892501
fixed_income,Ind_spread,Return3m,Return3m_.NSEI,0.20635094403132004,0.2351165905350694,0.00017288068216170238,0.12966384473818127,0.8444510997811474
fixed_income,Ind_spread,Return6m,Return6m_.NIFMDCP100,0.13480696517916435,0.6969812497351333,0.002100364779617392,0.008743181305378878,0.0591696155257353
fixed_income,Ind_spread,Return6m,Return6m_.NIFSMCP100,0.023513971182922866,0.695189628740088,0.005178225092733912,0.017432514344082106,0.038127676083812734
fixed_income,Ind_spread,Return6m,Return6m_.NSEI,0.15768165424267866,0.6515901868666689,0.002307133902265557,0.32653731590258195,0.2870371416973594
fixed_income,Ind_spread,SemiStd12m,SemiStd12m_.NIFMDCP100,0.2604736837077375,0.1722428721671463,0.6491462691946266,2.8119480872668134e-06,1.8152268577154018e-09
fixed_income,Ind_spread,SemiStd12m,SemiStd12m_.NIFSMCP100,0.411373339487215,0.7534437369687899,0.5864614868941684,0.00018988298229882794,1.0696052488157193e-08
fixed_income,Ind_spread,SemiStd12m,SemiStd12m_.NSEI,0.13331602088218153,0.7014863061248291,0.9485186299492019,0.29935213704488706,5.184868029495249e-05
fixed_income,Ind_spread,SemiStd3m,SemiStd3m_.NIFMDCP100,0.8168891152054447,0.9319753940858253,1.0433089980832477e-06,0.026899847522317,0.7026080084992179
fixed_income,Ind_spread,SemiStd3m,SemiStd3m_.NIFSMCP100,0.9157456592886575,0.6390004862568224,0.00017865136993444608,0.009550557755003908,0.3994941835491628
fixed_income,Ind_spread,SemiStd3m,SemiStd3m_.NSEI,0.6043889725446094,0.24278213016916683,2.1852164170832467e-05,0.7225022650022779,0.9131543331567844
fixed_income,Ind_spread,SemiStd6m,SemiStd6m_.NIFMDCP100,0.9623166357484711,0.21624729542376553,0.001194117311211329,0.002300798756972089,0.02686407379126443
fixed_income,Ind_spread,SemiStd6m,SemiStd6m_.NIFSMCP100,0.8480186775838605,0.3739540732679534,0.02484061012510086,0.00465405746669556,0.0032588765878733827
fixed_income,Ind_spread,SemiStd6m,SemiStd6m_.NSEI,0.953421213533105,0.8842940116373048,0.004630785647415259,0.3413798007596798,0.2524018986199985
fixed_income,Us_spread,Drawdown12m,Drawdown12m_.NIFMDCP100,0.2576260606594918,8.811895364813083e-05,0.010838299116787242,0.597138694435214,0.018131663930651243
fixed_income,Us_spread,Drawdown12m,Drawdown12m_.NIFSMCP100,0.0009932005764952123,2.9628117290902978e-05,0.05167906601988892,0.6235177901633175,0.02781225756871586
fixed_income,Us_spread,Drawdown12m,Drawdown12m_.NSEI,0.19675782397386432,0.18427800418215878,0.02688865753415981,0.8111519195255887,0.13500033347932439
fixed_income,Us_spread,Drawdown3m,Drawdown3m_.NIFMDCP100,0.3214269655787114,0.11975534603672044,0.07327428764362076,0.5614280868421531,0.10843820454168185
