X_Category,X_Variable,Y_Variable_Group,Y_Variable,COVID,Derivatives_Expansion,GFC,Post_GFC,Recent
fixed_income,Us_spread,Drawdown3m,Drawdown3m_.NIFSMCP100,0.31051846642210856,0.17128059461313572,0.22536891058534647,0.7351127359003429,0.132457464717475
fixed_income,Us_spread,Drawdown3m,Drawdown3m_.NSEI,0.21246893049681947,0.8933873603828992,0.24884180770224917,0.11946682945587983,0.5511260020309559
fixed_income,Us_spread,Drawdown6m,Drawdown6m_.NIFMDCP100,0.3046473655839457,0.0007850083513993855,0.0048872428237378696,0.6979480470116273,0.06094538064032329
fixed_income,Us_spread,Drawdown6m,Drawdown6m_.NIFSMCP100,0.10770890742912975,0.0007883492798850256,0.023791544564441436,0.7183701144430956,0.013055575393069674
fixed_income,Us_spread,Drawdown6m,Drawdown6m_.NSEI,0.2422554036119613,0.6419883609878503,0.020256190584205136,0.16930514705390665,0.5278092061491693
fixed_income,Us_spread,LogReturn,LogReturn_.NIFMDCP100,0.363144166734638,0.5281271154182985,0.043118851126833,0.5117047104450836,0.20764944571409405
fixed_income,Us_spread,LogReturn,LogReturn_.NIFSMCP100,0.2577727083416852,0.3756465443311976,0.11130058027850787,0.9221652036138746,0.15855902276176903
fixed_income,Us_spread,LogReturn,LogReturn_.NSEI,0.4354558593326585,0.7767838969551857,0.12760449675941832,0.2106482772895799,0.6021093408535787
fixed_income,Us_spread,Return12m,Return12m_.NIFMDCP100,1.5983870804703315e-07,0.0026454895992917837,0.21828327914629608,0.009110410035534366,0.018933585804565167
fixed_income,Us_spread,Return12m,Return12m_.NIFSMCP100,3.419984961894329e-09,0.025750838924524233,0.41588492934582044,0.01824015505183918,0.048953153683131356
fixed_income,Us_spread,Return12m,Return12m_.NSEI,9.774480627111615e-07,0.6880333648225967,0.2430017271587528,0.008159731707235052,0.0881603682093215
fixed_income,Us_spread,Return3m,Return3m_.NIFMDCP100,0.07575460190427319,0.2292651239488348,0.010667407995238687,0.866285088128496,0.0667667387870372
fixed_income,Us_spread,Return3m,Return3m_.NIFSMCP100,0.041526069522740405,0.10758600959433529,0.031780778588948566,0.6079770497319221,0.04839820229017633
fixed_income,Us_spread,Return3m,Return3m_.NSEI,0.18540801672452645,0.4004081194660174,0.026715375705202105,0.24320433128711771,0.4213358858402083
fixed_income,Us_spread,Return6m,Return6m_.NIFMDCP100,0.0021862485324590786,0.11259003109499877,0.0033676388841270555,0.9263777218444771,0.017073411541697725
fixed_income,Us_spread,Return6m,Return6m_.NIFSMCP100,0.0004519712315222968,0.10013611206655182,0.00591619308369018,0.5922856979967901,0.016069135351677533
fixed_income,Us_spread,Return6m,Return6m_.NSEI,0.007460502677854031,0.033585743578378846,0.006852675064336955,0.4810530911704376,0.12334517483810536
fixed_income,Us_spread,SemiStd12m,SemiStd12m_.NIFMDCP100,0.20578571446128469,8.530640791537536e-07,0.7777208091589358,0.00593501164600907,1.7298827512668424e-06
fixed_income,Us_spread,SemiStd12m,SemiStd12m_.NIFSMCP100,0.09533823457433277,0.0062726903408245605,0.5124087859947775,0.025729572125285927,0.000408015972533482
fixed_income,Us_spread,SemiStd12m,SemiStd12m_.NSEI,0.446995429912747,0.828401169223244,0.947054537202294,0.44382444102929774,0.023382488375008226
fixed_income,Us_spread,SemiStd3m,SemiStd3m_.NIFMDCP100,0.15073519672809121,0.008450200932728968,0.006421717645584524,0.9331716575846978,0.014644521088521545
fixed_income,Us_spread,SemiStd3m,SemiStd3m_.NIFSMCP100,0.15762343816111812,0.03539881573482195,0.086479764148778,0.9449072841658501,0.020624688766147647
fixed_income,Us_spread,SemiStd3m,SemiStd3m_.NSEI,0.1277967739960899,0.91544099073226,0.0941088577064233,0.23132362407781804,0.2498629852212162
fixed_income,Us_spread,SemiStd6m,SemiStd6m_.NIFMDCP100,0.07396609505966656,0.00021181150845417385,0.0037581479614712254,0.7197853907836038,2.9976518245211636e-05
fixed_income,Us_spread,SemiStd6m,SemiStd6m_.NIFSMCP100,0.05097592155620223,0.011856340780458163,0.03054953508557512,0.9967267236165855,7.732263395965333e-05
fixed_income,Us_spread,SemiStd6m,SemiStd6m_.NSEI,0.1192894376498781,0.6159068213618188,0.019571179502183567,0.1494434960141633,0.028440468705797306
macro,CPI,Drawdown12m,Drawdown12m_.NIFMDCP100,0.4166541902404328,0.34152585659287804,0.20329126069942904,0.8356853578257666,0.055307190835832465
macro,CPI,Drawdown12m,Drawdown12m_.NIFSMCP100,0.07554488852407992,0.18837244379307982,0.11066660722755062,0.6694573639165662,0.13651924178804808
macro,CPI,Drawdown12m,Drawdown12m_.NSEI,0.41173033338342235,0.003248748578277061,0.13136005535521966,0.6819206765279879,0.46789201432507754
macro,CPI,Drawdown3m,Drawdown3m_.NIFMDCP100,0.2297034349900684,0.8093969127961584,0.9074831951987132,0.32446614715874267,0.2908741474129979
macro,CPI,Drawdown3m,Drawdown3m_.NIFSMCP100,0.2099503374968501,0.5407836297984843,0.8035208696447929,0.617881123850684,0.2476474851721544
macro,CPI,Drawdown3m,Drawdown3m_.NSEI,0.1806890176877758,0.23281041750720588,0.9456968655343729,0.37600995839565043,0.6634688857438187
macro,CPI,Drawdown6m,Drawdown6m_.NIFMDCP100,0.4783763730865678,0.5466014319475634,0.5025856983224339,0.39339812455499956,0.16634957191978939
macro,CPI,Drawdown6m,Drawdown6m_.NIFSMCP100,0.33975094489083,0.20430067016272035,0.2865475200991181,0.9528578121849698,0.08803555588472589
macro,CPI,Drawdown6m,Drawdown6m_.NSEI,0.37275574235873976,0.02645698249948536,0.33655916749330816,0.576565301237896,0.8223228561512457
macro,CPI,LogReturn,LogReturn_.NIFMDCP100,0.2235566110882259,0.4838436862650146,0.8028204544637294,0.14198502172528782,0.4558518655650352
macro,CPI,LogReturn,LogReturn_.NIFSMCP100,0.17805272028809993,0.4311111112718582,0.9744736602747981,0.1970217261920384,0.3954926746173808
macro,CPI,LogReturn,LogReturn_.NSEI,0.16750630641504194,0.20379512096123342,0.9187632138179151,0.31932773015465843,0.7625859294984276
macro,CPI,Return12m,Return12m_.NIFMDCP100,0.03914180816003343,0.2920364841255687,0.303571145897511,0.020622433182880595,0.6649238916872067
macro,CPI,Return12m,Return12m_.NIFSMCP100,0.04229634301748719,0.06705482963357023,0.11684316073945045,0.17809438360014607,0.8527591941178843
macro,CPI,Return12m,Return12m_.NSEI,0.05473645857713261,0.08526472542693186,0.14845167837277895,0.028845692541599632,0.7983295569121647
macro,CPI,Return3m,Return3m_.NIFMDCP100,0.07928327379323852,0.5249441371579149,0.8309452282927487,0.08475507067267474,0.38238667290967077
macro,CPI,Return3m,Return3m_.NIFSMCP100,0.10125533618698568,0.4080527891974184,0.5364707952920869,0.20095331169580222,0.23818821335921014
macro,CPI,Return3m,Return3m_.NSEI,0.029117369180976294,0.1583462815993424,0.588942712565097,0.09637918232381892,0.6153631765068661
macro,CPI,Return6m,Return6m_.NIFMDCP100,0.10175785769636492,0.12838342317418072,0.7298160228144062,0.22766518136871605,0.11269913951857058
macro,CPI,Return6m,Return6m_.NIFSMCP100,0.08561311236252611,0.04991123534480213,0.9557114496909729,0.1349020845704758,0.06108573088769598
macro,CPI,Return6m,Return6m_.NSEI,0.09601027181002864,0.04618964594405117,0.8326440615009583,0.0626476290269864,0.5730410844269747
macro,CPI,SemiStd12m,SemiStd12m_.NIFMDCP100,0.5041695566205808,0.7864966145591008,0.004128916125957005,0.035427273258332725,0.011372072908399922
macro,CPI,SemiStd12m,SemiStd12m_.NIFSMCP100,0.5355500161556366,0.3117171520088504,0.0008003941585010832,0.03202392951658828,0.09422457632651549
macro,CPI,SemiStd12m,SemiStd12m_.NSEI,0.2707964251823656,0.00704369126183968,0.0035299407367128666,0.19375236636078053,0.7191679324647549
macro,CPI,SemiStd3m,SemiStd3m_.NIFMDCP100,0.43545453173193227,0.9738421717741224,0.884566191763964,0.6937215127686374,0.06892062051359171
macro,CPI,SemiStd3m,SemiStd3m_.NIFSMCP100,0.44425820926237103,0.5186843564437629,0.4233049525216721,0.815656216625626,0.03113192940460041
macro,CPI,SemiStd3m,SemiStd3m_.NSEI,0.49814728200423164,0.058132137339138135,0.4617916398433901,0.26834845736931756,0.9719324002079412
macro,CPI,SemiStd6m,SemiStd6m_.NIFMDCP100,0.7249105639968714,0.6081797144337231,0.49000047679464,0.5310186950309421,0.0044063471392972176
macro,CPI,SemiStd6m,SemiStd6m_.NIFSMCP100,0.6791761689451088,0.12825229493855228,0.16753019598776975,0.15382715407918734,0.0004074921029884049
macro,CPI,SemiStd6m,SemiStd6m_.NSEI,0.9320157684711874,0.00017634083188378114,0.15598427479195287,0.1300802680725579,0.527146506305836
macro,FDI,Drawdown12m,Drawdown12m_.NIFMDCP100,0.8270178942870916,0.4944339371521942,0.4801497574379838,0.34918507774724716,0.6929849450619763
macro,FDI,Drawdown12m,Drawdown12m_.NIFSMCP100,0.6015633575030712,0.7919076071786753,0.5720730747130447,0.2551153844525693,0.7190658570164195
macro,FDI,Drawdown12m,Drawdown12m_.NSEI,0.9940940253560078,0.2821527818005163,0.6467601275248842,0.6136976815898469,0.6414787899266627
macro,FDI,Drawdown3m,Drawdown3m_.NIFMDCP100,0.9044933364124059,0.143256320095281,0.3828234828698722,0.9611454270632649,0.8936307479404744
macro,FDI,Drawdown3m,Drawdown3m_.NIFSMCP100,0.9810679828687121,0.2007174343249516,0.4703017198359456,0.7452085958631929,0.48651101380650497
macro,FDI,Drawdown3m,Drawdown3m_.NSEI,0.9001591737533001,0.16943049838729096,0.5190646064564188,0.6090829071207402,0.8815925322759968
macro,FDI,Drawdown6m,Drawdown6m_.NIFMDCP100,0.5982098039207799,0.30707261558435106,0.17817498267700427,0.9856454337224259,0.6671142967758832
macro,FDI,Drawdown6m,Drawdown6m_.NIFSMCP100,0.704903477093195,0.5449966177751233,0.32178476572113035,0.8226911315937457,0.8830083316261534
macro,FDI,Drawdown6m,Drawdown6m_.NSEI,0.7062742688893371,0.12935273487818422,0.3043727974143633,0.40175451701086384,0.6569253753641124
macro,FDI,LogReturn,LogReturn_.NIFMDCP100,0.761853705417409,0.048939336754452833,0.220874507028596,0.6157042420519274,0.9647640213744306
macro,FDI,LogReturn,LogReturn_.NIFSMCP100,0.8512867339631951,0.07384836223869673,0.345149892741623,0.9089007116453869,0.5984906504826797
macro,FDI,LogReturn,LogReturn_.NSEI,0.9044620004326074,0.13442573003532443,0.17972735845870869,0.5063813946942606,0.4207318701308598
macro,FDI,Return12m,Return12m_.NIFMDCP100,0.5311420914007252,0.7012844409644208,0.9123925029418269,0.8773806791502299,0.3901096832232631
macro,FDI,Return12m,Return12m_.NIFSMCP100,0.5786510764599502,0.6851615386998571,0.8421841673775963,0.6266242849894383,0.4077267584183719
macro,FDI,Return12m,Return12m_.NSEI,0.5032253053226583,0.5598456931743678,0.9348278239864114,0.7119091203092682,0.23039739445806395
macro,FDI,Return3m,Return3m_.NIFMDCP100,0.5764949643558617,0.0464968743099865,0.4508373481654493,0.7131704437887865,0.6661488773555391
macro,FDI,Return3m,Return3m_.NIFSMCP100,0.5444242847082781,0.07604162105142165,0.551330345415344,0.6169177009775058,0.6960425855544772
macro,FDI,Return3m,Return3m_.NSEI,0.5930168479926046,0.10134901282487108,0.4703948796386923,0.9833674957790188,0.6638920737239768
macro,FDI,Return6m,Return6m_.NIFMDCP100,0.1787608748516729,0.7432564615617401,0.8735383685277145,0.6611011749756002,0.8342578410670249
macro,FDI,Return6m,Return6m_.NIFSMCP100,0.11458937253312484,0.7360175588648956,0.9380060086249304,0.9100295769325815,0.942659232412917
macro,FDI,Return6m,Return6m_.NSEI,0.2651344856883313,0.7782474305692824,0.7909730559866819,0.42900080574085386,0.8444098524522599
macro,FDI,SemiStd12m,SemiStd12m_.NIFMDCP100,0.22186255650154263,0.995845165681964,0.24438052321936432,0.9826190594590727,0.49198356768568097
macro,FDI,SemiStd12m,SemiStd12m_.NIFSMCP100,0.21484061022901924,0.7380374278971371,0.306591266561409,0.8873778643566932,0.3925483611141649
macro,FDI,SemiStd12m,SemiStd12m_.NSEI,0.25095390993814193,0.573198369589198,0.39745276102886407,0.4722157510909484,0.4307851600907189
macro,FDI,SemiStd3m,SemiStd3m_.NIFMDCP100,0.731956603358475,0.5578051135514057,0.39090396567029684,0.10887869945653339,0.4441105540756234
macro,FDI,SemiStd3m,SemiStd3m_.NIFSMCP100,0.8533407566733673,0.7581994774427869,0.5429161845364594,0.43298156623469763,0.6314434370321695
macro,FDI,SemiStd3m,SemiStd3m_.NSEI,0.5575831320473532,0.4746673075349177,0.5831591061521109,0.43749004883310194,0.30392201411112607
macro,FDI,SemiStd6m,SemiStd6m_.NIFMDCP100,0.3081885725724216,0.32201981295064797,0.35428486728292974,0.9441786276385031,0.9352552516669637
macro,FDI,SemiStd6m,SemiStd6m_.NIFSMCP100,0.33789664937248576,0.35418040643727133,0.524684092900453,0.98657324501,0.9288024782387083
macro,FDI,SemiStd6m,SemiStd6m_.NSEI,0.27322790523169793,0.5833077081365476,0.5382548952446731,0.7486639296186564,0.7829762044932216
macro,REPO,Drawdown12m,Drawdown12m_.NIFMDCP100,0.6403359609439918,0.22647935507459716,0.09423916997289239,0.08965765922754754,0.21121874601135127
macro,REPO,Drawdown12m,Drawdown12m_.NIFSMCP100,0.020461302142112503,0.4195832472603418,0.35198453048086864,0.056786991404830456,0.07478517360568859
macro,REPO,Drawdown12m,Drawdown12m_.NSEI,0.5306613407392016,0.06613674812572667,0.10719307246708798,0.07973894299651896,0.3603659079485382
macro,REPO,Drawdown3m,Drawdown3m_.NIFMDCP100,0.21405596671497173,0.37925086814361997,0.00978540747833101,0.6706441921007391,0.4097409321516088
macro,REPO,Drawdown3m,Drawdown3m_.NIFSMCP100,0.34552736045386956,0.6990108442308398,0.010667726922125587,0.561742170463019,0.2638218413227731
macro,REPO,Drawdown3m,Drawdown3m_.NSEI,0.10589375103148702,0.340075330126524,0.018355924253977918,0.9863343347765618,0.472967063413376
macro,REPO,Drawdown6m,Drawdown6m_.NIFMDCP100,0.5080898697376424,0.18922771095656055,0.007233708469490896,0.4821996796906922,0.3911518984863833
macro,REPO,Drawdown6m,Drawdown6m_.NIFSMCP100,0.5032188629585963,0.43473631195903684,0.022707429887496966,0.4063530763588594,0.1102426302726307
macro,REPO,Drawdown6m,Drawdown6m_.NSEI,0.30211046659076146,0.1262901068370954,0.012487302820967328,0.6311810975957064,0.8400763771630892
macro,REPO,LogReturn,LogReturn_.NIFMDCP100,0.13487030083413942,0.9048571584424658,0.01707241913831825,0.8150485499666622,0.38018922393745
macro,REPO,LogReturn,LogReturn_.NIFSMCP100,0.12650397204269548,0.9548770727050222,0.011306924785933647,0.8390162304379847,0.4211489098603418
macro,REPO,LogReturn,LogReturn_.NSEI,0.1498528754358741,0.4098822348953379,0.02882751743213885,0.7962223423590562,0.42750850953887465
macro,REPO,Return12m,Return12m_.NIFMDCP100,0.006253844276729259,0.01527726683594155,0.45125961895202327,1.0955221130259929e-07,0.00016948338665634388
macro,REPO,Return12m,Return12m_.NIFSMCP100,0.0020826752881466515,0.3875404695875879,0.9295011233822903,3.472491925937682e-05,0.0011411458456063173
macro,REPO,Return12m,Return12m_.NSEI,0.013023330674808875,0.614797512626678,0.5470011963311325,1.1524046326094606e-06,0.00031880862425781586
macro,REPO,Return3m,Return3m_.NIFMDCP100,0.08150123754423477,0.926478588172108,0.00034260047284484507,0.8579447865415823,0.30356838493173033
macro,REPO,Return3m,Return3m_.NIFSMCP100,0.0696111544913478,0.777462654189341,0.0005950614932568321,0.86733290428443,0.35429659400726
macro,REPO,Return3m,Return3m_.NSEI,0.10726906391452862,0.07189446843832181,0.0012029592438373982,0.7527470717570326,0.41425920452814546
macro,REPO,Return6m,Return6m_.NIFMDCP100,0.11069625819720952,0.7468836560312506,0.0004811329991405433,0.4318679696641563,0.20324239606809358
macro,REPO,Return6m,Return6m_.NIFSMCP100,0.029967901808446218,0.6114001413392818,0.0011304330018488962,0.8142063083289981,0.17669211641381866
macro,REPO,Return6m,Return6m_.NSEI,0.13075455303384254,0.08179503084563233,0.0010584542885725412,0.8378262041430466,0.5213825201738183
macro,REPO,SemiStd12m,SemiStd12m_.NIFMDCP100,0.8199675744143329,0.002763641190256738,0.3467144339771284,1.4485299626443293e-09,3.0337061129870335e-07
macro,REPO,SemiStd12m,SemiStd12m_.NIFSMCP100,0.9885698415171995,0.2171008970114645,0.07533985185325864,9.61349816863688e-07,3.884485718419484e-06
macro,REPO,SemiStd12m,SemiStd12m_.NSEI,0.5508583149764912,0.5603005526308018,0.24917082979990401,0.5461320976787265,8.04569997663318e-05
macro,REPO,SemiStd3m,SemiStd3m_.NIFMDCP100,0.2486210712392667,0.2596547834605425,0.0011798004461780476,0.35071716153804733,0.3975725109321906
macro,REPO,SemiStd3m,SemiStd3m_.NIFSMCP100,0.3539363716618693,0.6468297566544705,0.006225065523027817,0.39586388145049023,0.1883832550940121
macro,REPO,SemiStd3m,SemiStd3m_.NSEI,0.14064755462036627,0.04295243404171001,0.006631910889211445,0.8847005228837244,0.5196218102972723
macro,REPO,SemiStd6m,SemiStd6m_.NIFMDCP100,0.55593513177203,0.04798198162416467,0.03656677519347018,0.012443980115781406,0.020505058927587694
macro,REPO,SemiStd6m,SemiStd6m_.NIFSMCP100,0.5459721554729391,0.33330429326620226,0.16903212530671508,0.03138816573664638,0.004423081436974563
macro,REPO,SemiStd6m,SemiStd6m_.NSEI,0.5775825063988291,0.06511725401426727,0.06867176225258498,0.6829413955267678,0.19305284872203
macro,WPI,Drawdown12m,Drawdown12m_.NIFMDCP100,0.007723378031077255,0.116312311532067,0.000963817703009795,0.03802421664284905,0.021584866632178734
macro,WPI,Drawdown12m,Drawdown12m_.NIFSMCP100,0.16110148641897926,0.11334022795046783,0.011846328181438714,0.3589144700664608,0.005719681533701282
macro,WPI,Drawdown12m,Drawdown12m_.NSEI,0.007950807846894392,0.00020140878884400415,0.0012202754586720932,0.0028646603910860158,0.003011265299355026
macro,WPI,Drawdown3m,Drawdown3m_.NIFMDCP100,0.5863556011303417,0.5660648361751843,0.0007359788633189979,0.29270850701742157,0.08301158201834724
macro,WPI,Drawdown3m,Drawdown3m_.NIFSMCP100,0.8564092545682196,0.8102459097711867,0.0008068966948262535,0.380148640555368,0.08749937808674546
macro,WPI,Drawdown3m,Drawdown3m_.NSEI,0.47972352004442076,0.2130854097301016,0.0020115642451197235,0.07322893774286499,0.03155753362505864
macro,WPI,Drawdown6m,Drawdown6m_.NIFMDCP100,0.04423637878509079,0.21491365914269767,2.553622485623741e-05,0.2081683577834812,0.02062082071138205
macro,WPI,Drawdown6m,Drawdown6m_.NIFSMCP100,0.2796098575218444,0.37660576632858733,0.0001653365663851769,0.8601401521778798,0.0206460533004178
macro,WPI,Drawdown6m,Drawdown6m_.NSEI,0.06159744261749678,0.017629083904400877,3.961542420660713e-05,0.011148050186976954,0.00511500497138595
macro,WPI,LogReturn,LogReturn_.NIFMDCP100,0.5499403781192891,0.6276603004927477,0.003510949991553991,0.4742085234603133,0.08976442576972565
macro,WPI,LogReturn,LogReturn_.NIFSMCP100,0.38040832928541857,0.9056381141942029,0.0017423136765422065,0.6945324329323821,0.0514840680168307
macro,WPI,LogReturn,LogReturn_.NSEI,0.6357570073762444,0.24614453000985304,0.006316379560178609,0.616342831141385,0.2888435563290459
macro,WPI,Return12m,Return12m_.NIFMDCP100,0.012999603865521125,0.5948444099223087,0.06417963305720753,0.4963882167103799,0.44501078495961743
macro,WPI,Return12m,Return12m_.NIFSMCP100,0.0331852129308472,0.7600342045899653,0.23256051841796999,0.33682308939226346,0.32038460748357456
