X_Category,X_Variable,Y_Variable_Group,Y_Variable,COVID,Derivatives_Expansion,GFC,Post_GFC,Recent
valuation,Nifty_PB,Return3m,Return3m_.NSEI,0.6799650100814887,0.2790034012088185,0.14694141885239853,0.2625282024018254,0.3780148869151658
valuation,Nifty_PB,Return6m,Return6m_.NIFMDCP100,0.15235176369725223,0.8402969682260852,0.9217694602526247,0.3837101707199553,0.5758751187023683
valuation,Nifty_PB,Return6m,Return6m_.NIFSMCP100,0.26521238689998694,0.6289677936512645,0.9964211871258029,0.564839340035372,0.6375484654912085
valuation,Nifty_PB,Return6m,Return6m_.NSEI,0.14069471747618167,0.46475920144258565,0.9607772536225303,0.8648021397619434,0.1809407235788527
valuation,Nifty_PB,SemiStd12m,SemiStd12m_.NIFMDCP100,9.515725984954315e-10,0.08438487508339954,0.002306195238610753,9.292099194535552e-07,0.20121708601466737
valuation,Nifty_PB,SemiStd12m,SemiStd12m_.NIFSMCP100,1.7181975842106567e-09,0.0011035925895537257,0.0002713979026487401,0.00024764677098998433,0.029432512911134356
valuation,Nifty_PB,SemiStd12m,SemiStd12m_.NSEI,1.5312082712881647e-09,9.32537240605491e-06,0.0007191342793502198,0.7385794041618139,0.014667214210200008
valuation,Nifty_PB,SemiStd3m,SemiStd3m_.NIFMDCP100,0.02792665022691221,0.35756518174260377,0.255213421254596,0.6881307727303332,0.2659156151455402
valuation,Nifty_PB,SemiStd3m,SemiStd3m_.NIFSMCP100,0.051700740819455415,0.6175796850639101,0.4966980416532971,0.9770740831574725,0.6274553484187879
valuation,Nifty_PB,SemiStd3m,SemiStd3m_.NSEI,0.014869777796660877,0.3896739412385106,0.2611129815957165,0.3536043915389975,0.2419820204309171
valuation,Nifty_PB,SemiStd6m,SemiStd6m_.NIFMDCP100,1.2228949209713846e-05,0.6524034559219392,0.5953159370822032,0.06460925350138824,0.7588197209407812
valuation,Nifty_PB,SemiStd6m,SemiStd6m_.NIFSMCP100,4.3944347471791545e-05,0.1532781696430463,0.2823224776014759,0.2982474736000005,0.7511293190382811
valuation,Nifty_PB,SemiStd6m,SemiStd6m_.NSEI,4.945656665533704e-06,0.1923722157503578,0.4944711672408346,0.3463210086474009,0.7081452454826365
valuation,Nifty_PE,Drawdown12m,Drawdown12m_.NIFMDCP100,0.0007972329481167328,0.025743030712539472,2.827349266421031e-05,0.12001050697115012,0.9859306472890301
valuation,Nifty_PE,Drawdown12m,Drawdown12m_.NIFSMCP100,8.046126169780621e-07,0.033889217975153985,4.4378862162908206e-07,0.0793379052892107,0.7760091746357107
valuation,Nifty_PE,Drawdown12m,Drawdown12m_.NSEI,0.0008577831280358605,0.08538734433030415,7.647325469184452e-05,0.3419761116612978,0.699006969866323
valuation,Nifty_PE,Drawdown3m,Drawdown3m_.NIFMDCP100,0.24960769542441041,0.08906579306236395,0.4822902524797845,0.9690853802186317,0.3972930275485016
valuation,Nifty_PE,Drawdown3m,Drawdown3m_.NIFSMCP100,0.2882040988252035,0.19874069344797207,0.4390378879141399,0.9673824133537439,0.5247706373312901
valuation,Nifty_PE,Drawdown3m,Drawdown3m_.NSEI,0.26841484412408745,0.5185842489770618,0.7046947927877341,0.5414939339609,0.029176537782606093
valuation,Nifty_PE,Drawdown6m,Drawdown6m_.NIFMDCP100,0.0050116047395096786,0.02697217685462605,0.018444765091958137,0.599364220539107,0.6272972092125437
valuation,Nifty_PE,Drawdown6m,Drawdown6m_.NIFSMCP100,0.0013246499392558508,0.0966651208528635,0.009167068240392595,0.6526368967242018,0.8657652388630259
valuation,Nifty_PE,Drawdown6m,Drawdown6m_.NSEI,0.008677468444236336,0.8627844569648597,0.024720559537120712,0.8058857902350722,0.25451089229785295
valuation,Nifty_PE,LogReturn,LogReturn_.NIFMDCP100,0.6892451972570055,0.2826218395270532,0.8007945620618886,0.6811053572105348,0.031166184350847503
valuation,Nifty_PE,LogReturn,LogReturn_.NIFSMCP100,0.7868685482681375,0.28423086754190097,0.8811675566913841,0.8124064259716475,0.04415392145269026
valuation,Nifty_PE,LogReturn,LogReturn_.NSEI,0.5961216818069293,0.706255093023636,0.7019697158575795,0.6029491473210484,0.0078204918505147
valuation,Nifty_PE,Return12m,Return12m_.NIFMDCP100,5.058946594971303e-10,0.2503006132194723,1.3620560901372869e-08,0.00011395746830400455,0.5094628469897846
valuation,Nifty_PE,Return12m,Return12m_.NIFSMCP100,1.5955192722572065e-10,0.6059145730069595,2.1452595255766482e-10,0.0003621103876749743,0.4366157820158014
valuation,Nifty_PE,Return12m,Return12m_.NSEI,4.815035037353255e-10,0.10743306628974869,3.5628329175807494e-09,0.0006863508128178708,0.5237437634961757
valuation,Nifty_PE,Return3m,Return3m_.NIFMDCP100,0.18091891286489847,0.2665142587035527,0.779377334562672,0.8796099279235139,0.17690788239467037
valuation,Nifty_PE,Return3m,Return3m_.NIFSMCP100,0.16410719356368708,0.179457244228985,0.8720151980240964,0.7566072288496082,0.25601431130193353
valuation,Nifty_PE,Return3m,Return3m_.NSEI,0.3372692730957403,0.8583824035876721,0.8851426701936087,0.9019025953278819,0.11376348156383931
valuation,Nifty_PE,Return6m,Return6m_.NIFMDCP100,0.0003024783362768346,0.9910233306881608,0.006081244373808525,0.12480712411532124,0.32605519600438737
valuation,Nifty_PE,Return6m,Return6m_.NIFSMCP100,0.00027385457492479226,0.8411945619170083,0.01072640684328996,0.18456234408502437,0.3915547799012544
valuation,Nifty_PE,Return6m,Return6m_.NSEI,0.0005635653885387448,0.014461874843992861,0.01698498699026918,0.23850456984434798,0.08893346923623047
valuation,Nifty_PE,SemiStd12m,SemiStd12m_.NIFMDCP100,0.0004021659097275254,0.035968038661566615,1.6878107800266662e-09,2.0621963958689093e-07,0.8060083330170185
valuation,Nifty_PE,SemiStd12m,SemiStd12m_.NIFSMCP100,0.00013120641330655047,0.9376318921640692,1.6181929129999162e-09,0.00012832146938013267,0.5687547788150953
valuation,Nifty_PE,SemiStd12m,SemiStd12m_.NSEI,0.0017988081386093313,0.015518927428435525,1.4521821523061362e-09,0.26797110621748366,0.5590192050663605
valuation,Nifty_PE,SemiStd3m,SemiStd3m_.NIFMDCP100,0.006806398489198839,0.14288756413589554,0.16914437665039683,0.3147154742293292,0.951133317645559
valuation,Nifty_PE,SemiStd3m,SemiStd3m_.NIFSMCP100,0.01067011492441483,0.32669164067754997,0.1549286367854279,0.6984410236892469,0.7806703533030057
valuation,Nifty_PE,SemiStd3m,SemiStd3m_.NSEI,0.00542245660817442,0.6548223544519174,0.4846930679853725,0.9239513545832936,0.3233562048173795
valuation,Nifty_PE,SemiStd6m,SemiStd6m_.NIFMDCP100,4.905939378740953e-06,0.2734487046215861,9.257914827642821e-05,0.01700867229171954,0.25995902756885525
valuation,Nifty_PE,SemiStd6m,SemiStd6m_.NIFSMCP100,4.108408613756609e-06,0.9278322551870086,3.836495454212496e-05,0.17710169060748693,0.15503233050577991
valuation,Nifty_PE,SemiStd6m,SemiStd6m_.NSEI,1.3362899315527699e-05,0.00917361559878005,0.000586258794602168,0.8440343979470342,0.3915183511133715
valuation,US_CAPE,Drawdown12m,Drawdown12m_.NIFMDCP100,0.0009996495305211184,0.019774738681415993,0.0030438257159937088,0.1874730454585236,0.02694330596023975
valuation,US_CAPE,Drawdown12m,Drawdown12m_.NIFSMCP100,1.8413267555139612e-06,0.022217212553904186,0.0001077105432627512,0.8565926260314372,0.07329603604271506
valuation,US_CAPE,Drawdown12m,Drawdown12m_.NSEI,0.0012962005316148328,0.008916148116741462,0.0030897985811526585,0.021737252455592326,0.16652372197419196
valuation,US_CAPE,Drawdown3m,Drawdown3m_.NIFMDCP100,0.1802590500460759,0.12058389057480468,0.8463352858070714,0.3116701646362636,0.09954743217966677
valuation,US_CAPE,Drawdown3m,Drawdown3m_.NIFSMCP100,0.23681250174823365,0.27697933130907026,0.6292135528365512,0.5951958993394064,0.09565516380409478
valuation,US_CAPE,Drawdown3m,Drawdown3m_.NSEI,0.18322306516884113,0.9701647021243529,0.9161466093831281,0.24819416265374183,0.4902891107454175
valuation,US_CAPE,Drawdown6m,Drawdown6m_.NIFMDCP100,0.0045809942791410485,0.02581616382947205,0.1413750026800955,0.2463217100912507,0.03593233120442019
valuation,US_CAPE,Drawdown6m,Drawdown6m_.NIFSMCP100,0.002593124072389763,0.08608809323793909,0.060691938017643166,0.9988808964456912,0.020296316692054894
valuation,US_CAPE,Drawdown6m,Drawdown6m_.NSEI,0.007639703745184745,0.3704199889955784,0.11506239210169467,0.1262578485208088,0.3272135257159907
valuation,US_CAPE,LogReturn,LogReturn_.NIFMDCP100,0.6251922570030475,0.38627452370862025,0.40554172762123764,0.4271778035842022,0.09934287182503643
valuation,US_CAPE,LogReturn,LogReturn_.NIFSMCP100,0.68190273835808,0.2841427225738631,0.5512940326251989,0.5132803048732857,0.0560212291429214
valuation,US_CAPE,LogReturn,LogReturn_.NSEI,0.5714691554583298,0.9795525754290753,0.39370080717576195,0.9043640044761359,0.3580647726424935
valuation,US_CAPE,Return12m,Return12m_.NIFMDCP100,2.4408497445449484e-09,0.7503476334604948,0.0011614201268443924,0.8155032552088888,0.3183073211926153
valuation,US_CAPE,Return12m,Return12m_.NIFSMCP100,1.2839664886854507e-09,0.8095022827721878,3.2365711507775785e-05,0.3638199143176466,0.4881539766049705
valuation,US_CAPE,Return12m,Return12m_.NSEI,1.0404395123231325e-08,0.0018032612854466112,0.00015827478796537342,0.2689035505498467,0.709887418543536
valuation,US_CAPE,Return3m,Return3m_.NIFMDCP100,0.1988801155536637,0.4125619570558885,0.761131002548749,0.03342963669740806,0.03591847939330983
valuation,US_CAPE,Return3m,Return3m_.NIFSMCP100,0.17971853390381698,0.24264767414011024,0.8856216168541917,0.06248449558471281,0.0168673115021849
valuation,US_CAPE,Return3m,Return3m_.NSEI,0.3166548954523707,0.22113500353926097,0.7595412954617831,0.05951160389606236,0.25107587363201667
valuation,US_CAPE,Return6m,Return6m_.NIFMDCP100,0.0040517528106691625,0.40597037774498146,0.6685110935426986,0.009857563328740993,0.09512229548185558
valuation,US_CAPE,Return6m,Return6m_.NIFSMCP100,0.0027362557917924857,0.418689522355008,0.5602608103468429,0.005516260498964254,0.05971888917472379
valuation,US_CAPE,Return6m,Return6m_.NSEI,0.005406001180854325,0.017379494314370802,0.6389320824313391,0.0014293972693357748,0.4330342351235159
valuation,US_CAPE,SemiStd12m,SemiStd12m_.NIFMDCP100,3.553964025448941e-05,0.11614273948878062,7.609998631252779e-09,0.8497202594788558,0.006542073911394608
valuation,US_CAPE,SemiStd12m,SemiStd12m_.NIFSMCP100,1.0080950101354347e-05,0.4330314682100296,5.795808277753167e-12,0.2820051662572256,0.058316861244310125
valuation,US_CAPE,SemiStd12m,SemiStd12m_.NSEI,0.0002209898489731188,0.00015511380029797905,2.0989894267131604e-09,2.379365127147537e-08,0.585393222343187
valuation,US_CAPE,SemiStd3m,SemiStd3m_.NIFMDCP100,0.00568455751577468,0.06777442750752805,0.3298752863613288,0.10457677748968552,0.024855869777595574
valuation,US_CAPE,SemiStd3m,SemiStd3m_.NIFSMCP100,0.010995893800826106,0.33996135062116384,0.1536075101759551,0.14259095112133857,0.011978437027221789
valuation,US_CAPE,SemiStd3m,SemiStd3m_.NSEI,0.0023776757865769937,0.3188373131511717,0.32389890401015453,0.011033510034332172,0.2980111512262791
valuation,US_CAPE,SemiStd6m,SemiStd6m_.NIFMDCP100,2.703095150158319e-05,0.08435561274544612,0.019961045902128438,0.3476573071269109,0.018575546459222103
valuation,US_CAPE,SemiStd6m,SemiStd6m_.NIFSMCP100,3.6736588695518435e-05,0.8126717427687606,0.0027633461451652686,0.2942279849136338,0.007569724042763903
valuation,US_CAPE,SemiStd6m,SemiStd6m_.NSEI,2.963972923053504e-05,0.02462158407481163,0.01632432211224577,0.0005203002362823561,0.40302247457158025
vix,IND_VIX,Drawdown12m,Drawdown12m_.NIFMDCP100,1.1272358602099075e-09,0.024737046478889635,,3.394709452519962e-05,0.42972009160230606
vix,IND_VIX,Drawdown12m,Drawdown12m_.NIFSMCP100,9.83852515878958e-06,0.012267214359391154,,0.0007421566049670147,0.3966061977843398
vix,IND_VIX,Drawdown12m,Drawdown12m_.NSEI,6.625155979378405e-10,9.978079171801824e-07,,1.670535807463125e-07,0.45521317885878454
vix,IND_VIX,Drawdown3m,Drawdown3m_.NIFMDCP100,2.7035929051066887e-10,0.03530047459892116,,0.006281785860521305,0.7925854833320947
vix,IND_VIX,Drawdown3m,Drawdown3m_.NIFSMCP100,1.2998401244246338e-08,0.005937654388453728,,0.06308292829108164,0.7175363341226828
vix,IND_VIX,Drawdown3m,Drawdown3m_.NSEI,4.6109738249811016e-10,0.0001743915508807259,,3.607043165998469e-05,0.5157144362463979
vix,IND_VIX,Drawdown6m,Drawdown6m_.NIFMDCP100,1.246519110154054e-09,0.026084196341269017,,0.0013845190918593264,0.6158102249851543
vix,IND_VIX,Drawdown6m,Drawdown6m_.NIFSMCP100,4.579832693085706e-07,0.00555317041898129,,0.023099676668037805,0.5104490622352518
vix,IND_VIX,Drawdown6m,Drawdown6m_.NSEI,9.313898541307708e-10,9.478465074597153e-06,,2.5715555045380256e-06,0.7126554245990486
vix,IND_VIX,LogReturn,LogReturn_.NIFMDCP100,9.149256735052624e-05,0.042890248010131415,,0.11138373365756005,0.4072419373273437
vix,IND_VIX,LogReturn,LogReturn_.NIFSMCP100,4.8524248800863035e-05,0.03398985440955915,,0.4231976478120112,0.18686274552784665
vix,IND_VIX,LogReturn,LogReturn_.NSEI,0.0006619482676106792,0.014217114684290433,,0.047391309642196955,0.3280646117714574
vix,IND_VIX,Return12m,Return12m_.NIFMDCP100,0.002240974753853875,0.2250122715227425,,0.1962319344259047,0.17166246268537555
vix,IND_VIX,Return12m,Return12m_.NIFSMCP100,0.008115766229195076,0.017957034306909536,,0.14162545071065136,0.19238291635684757
vix,IND_VIX,Return12m,Return12m_.NSEI,0.0018697551755118003,0.017586342894515106,,0.04387994095008518,0.22373139262328623
vix,IND_VIX,Return3m,Return3m_.NIFMDCP100,0.0011844172996680058,0.0057235947154026245,,0.01792260324121875,0.6342538697336333
vix,IND_VIX,Return3m,Return3m_.NIFSMCP100,0.0033679704323059667,0.0010842793681826723,,0.15620878630389323,0.49601364979140694
vix,IND_VIX,Return3m,Return3m_.NSEI,0.0004827510634795029,6.642952927293777e-06,,0.0017449935755211587,0.8187164540030134
vix,IND_VIX,Return6m,Return6m_.NIFMDCP100,0.003400856552057796,0.017005613832767885,,0.0009406793540842617,0.5803854082258484
vix,IND_VIX,Return6m,Return6m_.NIFSMCP100,0.010889354929684458,0.0010807481098300542,,0.010567645660098268,0.480648365980171
vix,IND_VIX,Return6m,Return6m_.NSEI,0.0014989772300511017,2.4849339049781705e-05,,2.0664163231653987e-06,0.8539510799179544
vix,IND_VIX,SemiStd12m,SemiStd12m_.NIFMDCP100,0.000494226364063266,0.5057831406073616,,0.07400625879152756,0.6846771773199296
vix,IND_VIX,SemiStd12m,SemiStd12m_.NIFSMCP100,0.0007164436291429155,0.04068279002050734,,0.009965370912445648,0.5538097700326019
vix,IND_VIX,SemiStd12m,SemiStd12m_.NSEI,0.0005894835424389289,0.0003166495945465808,,1.1998340736951718e-05,0.32332937721340405
vix,IND_VIX,SemiStd3m,SemiStd3m_.NIFMDCP100,1.2473063228934933e-06,0.022437314413709775,,0.002089477565431652,0.423564354218779
vix,IND_VIX,SemiStd3m,SemiStd3m_.NIFSMCP100,2.543887481998297e-06,0.0017504212042191991,,0.005170095236914918,0.31513961849387373
vix,IND_VIX,SemiStd3m,SemiStd3m_.NSEI,6.943316190888282e-07,1.768436077576041e-07,,6.539323611720604e-06,0.5693554022487461
vix,IND_VIX,SemiStd6m,SemiStd6m_.NIFMDCP100,9.217269568928543e-05,0.23172313107708575,,0.0045596242824987865,0.5174178433699099
vix,IND_VIX,SemiStd6m,SemiStd6m_.NIFSMCP100,0.00014801634771921535,0.01913221746293159,,0.0013804062381399529,0.6146881564766229
vix,IND_VIX,SemiStd6m,SemiStd6m_.NSEI,5.37741867172592e-05,2.7352307115702246e-05,,9.807432486130807e-07,0.7914567069100491
vix,US_VIX,Drawdown12m,Drawdown12m_.NIFMDCP100,1.0649402080620263e-05,0.0021093357439248006,,0.018687838551564084,0.00024997889705469234
vix,US_VIX,Drawdown12m,Drawdown12m_.NIFSMCP100,3.491688194023901e-05,0.001922373350268014,,0.16275080370961126,9.25979455652648e-05
vix,US_VIX,Drawdown12m,Drawdown12m_.NSEI,1.6846633674738598e-06,9.532328715256e-07,,2.1138486959060288e-05,0.00037606158168213
vix,US_VIX,Drawdown3m,Drawdown3m_.NIFMDCP100,2.0469853687643536e-06,0.0168506464588134,,0.05609190594863134,0.05208159880666163
vix,US_VIX,Drawdown3m,Drawdown3m_.NIFSMCP100,1.1964102955452915e-05,0.00586128177478118,,0.12108845785294275,0.13578368070082036
vix,US_VIX,Drawdown3m,Drawdown3m_.NSEI,1.9545181784152987e-07,0.0003971756419409722,,0.0014384954662121086,0.08329517420393806
vix,US_VIX,Drawdown6m,Drawdown6m_.NIFMDCP100,3.3068275196113106e-05,0.0014797301512643468,,0.09505798059240833,0.0036364520064844363
vix,US_VIX,Drawdown6m,Drawdown6m_.NIFSMCP100,0.00011278166089345731,0.0011898955817213341,,0.3550961255787555,0.0005760313205374068
vix,US_VIX,Drawdown6m,Drawdown6m_.NSEI,7.1900706830607675e-06,3.0600441647266052e-06,,0.0001636715967752167,0.03886138488419477
vix,US_VIX,LogReturn,LogReturn_.NIFMDCP100,0.0001228484157718146,0.039243210071979506,,0.021107686876112863,0.07277793410702094
vix,US_VIX,LogReturn,LogReturn_.NIFSMCP100,7.027202783627118e-05,0.04098889050000798,,0.05128575930585377,0.13930409494090723
vix,US_VIX,LogReturn,LogReturn_.NSEI,0.00044020355905805,0.004823144041505634,,0.03211035431993681,0.0723568778778958
vix,US_VIX,Return12m,Return12m_.NIFMDCP100,1.4099943040246643e-05,0.02986506626254748,,0.7279343666755058,0.001357687063893387
vix,US_VIX,Return12m,Return12m_.NIFSMCP100,5.809389341027149e-05,0.003908631134629248,,0.4614347784248385,0.0005557774188800213
vix,US_VIX,Return12m,Return12m_.NSEI,1.3247552144157737e-05,0.01139130198526539,,0.0923783065700381,0.020419805619405818
vix,US_VIX,Return3m,Return3m_.NIFMDCP100,0.006783271881634967,0.007963851379566789,,0.016913985203221626,0.0015142339491243106
vix,US_VIX,Return3m,Return3m_.NIFSMCP100,0.01165618880026531,0.0031346740139124307,,0.03280229303362692,0.0008116738145156344
vix,US_VIX,Return3m,Return3m_.NSEI,0.0018738438623122633,0.00011533018947962326,,0.0006073539039122,0.013418606991105309
vix,US_VIX,Return6m,Return6m_.NIFMDCP100,0.002747559931855159,0.0026888686781290083,,0.07705447354768258,3.697693874160635e-05
vix,US_VIX,Return6m,Return6m_.NIFSMCP100,0.007152413200047114,0.00021776882170887468,,0.09534345747836381,2.8027607626102125e-05
vix,US_VIX,Return6m,Return6m_.NSEI,0.0010817180636781831,4.376304679598597e-05,,0.00038415264978097774,0.00017380768590036233
vix,US_VIX,SemiStd12m,SemiStd12m_.NIFMDCP100,0.0008431053014459344,0.42485636337283683,,0.9015246249108506,0.0003263408566280823
vix,US_VIX,SemiStd12m,SemiStd12m_.NIFSMCP100,0.000716212664480409,0.17981543124203592,,0.35137542041153536,0.00031747994480091357
vix,US_VIX,SemiStd12m,SemiStd12m_.NSEI,0.0018983685097897496,0.007531758153152435,,1.8184190547776424e-05,0.0005882064933093734
vix,US_VIX,SemiStd3m,SemiStd3m_.NIFMDCP100,0.0004511517791128128,0.1018596638437963,,0.10039412165134554,0.0005381461945792587
vix,US_VIX,SemiStd3m,SemiStd3m_.NIFSMCP100,0.0006128874341715385,0.03256633624499039,,0.025185770853090483,0.001677325267415375
vix,US_VIX,SemiStd3m,SemiStd3m_.NSEI,0.00023680130085868,5.097876945803215e-05,,0.001016524286399978,0.0008700506010537179
vix,US_VIX,SemiStd6m,SemiStd6m_.NIFMDCP100,0.003278164371924186,0.06332520484969906,,0.8985804100391395,0.0009454522077654293
vix,US_VIX,SemiStd6m,SemiStd6m_.NIFSMCP100,0.003312805845467448,0.012034503889555515,,0.46301521306862736,0.0017440035586127056
vix,US_VIX,SemiStd6m,SemiStd6m_.NSEI,0.0029193466262371626,2.478633359825899e-05,,0.007444497652016935,0.000274579169578848
